V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
454.87985,4.62,5.879235,49901.0,1.3588715,1.91,-0.0043648016,0.07,2016-03-18 05:40:00
459.82547,4.57,5.805248,36217.0,1.936399,1.93,-0.07572073,0.14,2016-03-18 05:45:00
461.61575,5.04,6.2163253,28014.0,2.5338776,2.15,-0.07572073,0.18,2016-03-18 05:50:00
460.39948,4.76,6.4209504,30393.0,2.316436,2.02,-0.13076828,0.03,2016-03-18 05:55:00
459.2783,5.0,6.3346906,26841.0,2.603148,2.11,-0.10237289,0.04,2016-03-18 06:00:00
462.2334,5.14,6.2258015,31745.0,2.2453976,2.2,-0.05551733,0.06,2016-03-18 06:05:00
463.36002,4.7,6.1496425,42019.0,1.7092829,2.02,-0.060480744,0.03,2016-03-18 06:10:00
458.42123,5.18,6.216462,39647.0,1.7521125,2.18,-0.0409586,0.08,2016-03-18 06:15:00
461.01627,5.5,6.2210045,34207.0,2.0667548,2.34,-0.022276402,0.02,2016-03-18 06:20:00
459.46814,5.42,6.2110467,35016.0,1.9979738,2.29,-0.022276402,0.01,2016-03-18 06:25:00
454.90173,4.82,6.0025496,33817.0,2.0054765,2.0,-0.060480744,0.03,2016-03-18 06:30:00
455.73914,4.84,6.1719117,31919.0,2.1369278,2.01,-0.07572073,0.02,2016-03-18 06:35:00
455.77106,4.84,6.0873065,46886.0,1.4550925,2.01,-0.036212165,0.06,2016-03-18 06:40:00
453.49377,5.0,6.0040736,49002.0,1.3707176,2.06,-0.008773916,0.12,2016-03-18 06:45:00
453.95273,5.18,5.7338815,41380.0,1.6283164,2.13,0.008600163,0.08,2016-03-18 06:50:00
456.99075,5.04,5.9998503,39476.0,1.7426648,2.1,-0.013228253,0.03,2016-03-18 06:55:00
455.63547,4.76,6.0520906,40786.0,1.6711694,1.98,-0.0409586,0.02,2016-03-18 07:00:00
453.75085,4.85,5.936093,46307.0,1.4530524,2.0,-0.017728778,0.03,2016-03-18 07:05:00
447.47385,5.02,5.9516215,59313.0,1.0862882,2.01,0.00432137,0.03,2016-03-18 07:10:00
449.24573,4.93,5.8822193,53467.0,1.219978,1.99,0.012837212,0.06,2016-03-18 07:15:00
452.75952,4.62,5.889567,56584.0,1.1810747,1.9,0.0,0.05,2016-03-18 07:20:00
454.55835,4.92,5.864486,50966.0,1.3275509,2.03,0.012837212,0.01,2016-03-18 07:25:00
446.11194,4.83,6.108756,48898.0,1.3052175,1.92,-0.0409586,0.08,2016-03-18 07:30:00
445.9733,4.94,6.1846585,50340.0,1.266603,1.96,-0.022276402,0.05,2016-03-18 07:35:00
449.23523,5.05,6.150488,46615.0,1.3992021,2.04,-0.036212165,0.09,2016-03-18 07:40:00
458.99347,5.88,6.262436,36817.0,1.8941333,2.48,-0.013228253,0.04,2016-03-18 07:45:00
456.61276,5.22,6.423753,37162.0,1.8464144,2.18,-0.07058106,0.02,2016-03-18 07:50:00
453.54013,4.73,6.5154743,32548.0,2.0643137,1.94,-0.13076828,0.01,2016-03-18 07:55:00
461.80316,5.41,6.3695135,34214.0,2.077331,2.31,-0.06550154,0.04,2016-03-18 08:00:00
454.5469,5.36,6.2704144,39596.0,1.7086235,2.22,-0.045757502,0.02,2016-03-18 08:05:00
466.12405,5.53,5.8318605,41214.0,1.7752341,2.41,-0.026872149,0.02,2016-03-18 08:10:00
461.88846,4.89,6.2386055,34570.0,2.057121,2.09,-0.09691001,0.04,2016-03-18 08:15:00
451.96405,4.71,6.0763807,38952.0,1.7063332,1.92,-0.09151498,0.02,2016-03-18 08:20:00
450.8936,6.31,6.0540566,47424.0,1.3912001,2.58,-0.013228253,0.09,2016-03-18 08:25:00
464.2213,5.24,6.4488525,36074.0,2.0025165,2.26,-0.09691001,0.04,2016-03-18 08:35:00
445.80432,4.61,6.4529138,53794.0,1.1838796,1.83,-0.08618615,0.01,2016-03-18 08:50:00
449.50165,4.56,6.3331904,51534.0,1.2679844,1.84,-0.09691001,0.05,2016-03-18 08:55:00
453.18442,5.22,6.6344857,43493.0,1.541061,2.15,-0.08618615,0.03,2016-03-18 09:00:00
455.60803,5.17,6.5781226,41058.0,1.6597869,2.14,-0.09151498,0.09,2016-03-18 09:05:00
461.36557,5.72,6.680644,37770.0,1.8762076,2.44,-0.06550154,0.02,2016-03-18 09:10:00
470.981,5.54,6.985764,31970.0,2.36359,2.46,-0.13076828,0.12,2016-03-18 09:15:00
464.10635,5.42,6.4598293,37923.0,1.9034122,2.34,-0.09691001,0.17,2016-03-18 09:20:00
466.29736,5.27,5.7779064,42452.0,1.7254598,2.29,-0.06550154,0.09,2016-03-18 09:25:00
449.93698,4.37,6.57791,54364.0,1.2056049,1.77,-0.12493874,0.07,2016-03-18 09:30:00
454.07678,4.73,6.2777543,58994.0,1.1431174,1.96,-0.07058106,0.04,2016-03-18 09:35:00
453.34238,5.19,6.36532,53527.0,1.2535379,2.14,-0.036212165,0.08,2016-03-18 09:40:00
449.14267,5.31,6.116151,58582.0,1.1126624,2.15,-0.026872149,0.05,2016-03-18 09:45:00
446.77405,5.76,6.0957775,67420.0,0.9510212,2.3,0.049218025,0.09,2016-03-18 09:50:00
447.82556,6.86,5.1981916,82893.0,0.7791826,2.75,0.14612804,0.04,2016-03-18 09:55:00
452.1655,7.58,6.0689535,65615.0,1.014362,3.1,0.1430148,0.06,2016-03-18 10:05:00
440.1816,6.06,6.348307,78688.0,0.77798784,2.35,0.08635984,0.12,2016-03-18 10:10:00
444.2628,5.85,6.4059114,72887.0,0.86438704,2.31,0.06818584,0.01,2016-03-18 10:15:00
445.25623,5.58,6.4111776,70977.0,0.89384156,2.21,0.045322984,0.04,2016-03-18 10:20:00
444.49075,5.64,6.1385584,77068.0,0.81879985,2.23,0.06818584,0.03,2016-03-18 10:25:00
435.48456,5.47,6.217604,102858.0,0.5756246,2.07,0.1105897,0.06,2016-03-18 10:30:00
444.70084,4.81,6.539212,84873.0,0.74459684,1.9,-0.008773916,0.08,2016-03-18 10:35:00
442.69363,4.71,5.844185,95923.0,0.6496089,1.85,0.025305841,0.06,2016-03-18 10:40:00
436.18274,6.09,5.90072,107473.0,0.55366087,2.32,0.16731733,0.02,2016-03-18 10:50:00
450.5899,4.72,6.2860484,69546.0,0.94668335,1.92,-0.045757502,0.22,2016-03-18 10:55:00
455.51587,4.6,6.793239,48802.0,1.3955296,1.91,-0.13667715,0.04,2016-03-18 11:00:00
452.0065,4.58,6.9881115,40408.0,1.6453308,1.87,-0.20065947,0.06,2016-03-18 11:05:00
451.1735,4.29,7.1259108,42798.0,1.5445547,1.75,-0.22914802,0.04,2016-03-18 11:10:00
453.94998,4.89,7.2204847,37593.0,1.7923144,2.01,-0.18708667,0.02,2016-03-18 11:15:00
456.40427,4.6,7.1373386,36252.0,1.8900741,1.92,-0.21467017,0.01,2016-03-18 11:20:00
452.1487,4.58,6.919169,40882.0,1.6278476,1.87,-0.18708667,0.03,2016-03-18 11:25:00
454.44144,4.97,6.9421973,36704.0,1.8419194,2.05,-0.15490197,0.02,2016-03-18 11:30:00
458.1412,5.53,7.1026335,28281.0,2.4516103,2.32,-0.14874166,0.04,2016-03-18 11:35:00
455.72842,5.94,7.0425205,25365.0,2.6888866,2.47,-0.13076828,0.05,2016-03-18 11:40:00
448.84988,5.53,7.199354,31921.0,2.0378373,2.23,-0.15490197,0.03,2016-03-18 11:45:00
449.99667,5.7,6.4882817,31495.0,2.081873,2.31,-0.09691001,0.43,2016-03-18 11:50:00
447.89917,6.0,5.4431057,59992.0,1.0771745,2.41,-0.0043648016,0.12,2016-03-18 11:55:00
449.782,5.14,6.699321,66944.0,0.97800034,2.08,-0.036212165,0.13,2016-03-18 12:00:00
449.2128,5.6,6.830586,58734.0,1.1103224,2.26,-0.036212165,0.02,2016-03-18 12:05:00
454.87064,5.33,6.896477,61171.0,1.1084464,2.21,-0.07058106,0.11,2016-03-18 12:10:00
470.2868,5.69,6.7987423,55855.0,1.3466617,2.52,-0.06550154,0.05,2016-03-18 12:15:00
483.70322,5.17,7.096746,52031.0,1.5779289,2.42,-0.119186416,0.01,2016-03-18 12:20:00
483.2139,5.32,6.946618,52179.0,1.5685034,2.49,-0.09151498,0.09,2016-03-18 12:25:00
488.11923,5.13,7.042769,49229.0,1.7155974,2.44,-0.119186416,0.06,2016-03-18 12:30:00
482.59924,5.27,7.0365543,49398.0,1.6502548,2.45,-0.10237289,0.04,2016-03-18 12:35:00
479.89868,5.3,7.012945,46387.0,1.7269409,2.44,-0.119186416,0.02,2016-03-18 12:40:00
474.2082,5.2,6.9132557,45067.0,1.7127274,2.34,-0.12493874,0.05,2016-03-18 12:45:00
473.87283,5.04,6.9864078,42695.0,1.8039039,2.26,-0.1426675,0.08,2016-03-18 12:50:00
474.09396,5.06,7.1163826,39532.0,1.9510679,2.27,-0.16115092,0.04,2016-03-18 12:55:00
476.31064,5.23,7.094589,37376.0,2.0937984,2.37,-0.1426675,0.04,2016-03-18 13:00:00
468.73938,4.98,6.8057475,42730.0,1.742336,2.19,-0.13667715,0.06,2016-03-18 13:05:00
460.5459,5.42,6.749148,46432.0,1.5177715,2.29,-0.06550154,0.03,2016-03-18 13:10:00
465.81177,4.96,6.6956253,47771.0,1.5283754,2.15,-0.09691001,0.02,2016-03-18 13:15:00
459.85968,5.63,6.6891627,49926.0,1.4050157,2.38,-0.0409586,0.02,2016-03-18 13:20:00
463.81537,5.39,6.4331408,55023.0,1.3093127,2.32,-0.05061,0.04,2016-03-18 13:25:00
457.31104,5.01,6.486193,55304.0,1.2466303,2.1,-0.08092192,0.03,2016-03-18 13:30:00
478.4674,4.67,6.823174,48454.0,1.6379702,2.14,-0.13076828,0.03,2016-03-18 13:35:00
436.29874,5.37,6.7120643,77539.0,0.7680375,2.04,-0.0043648016,0.03,2016-03-18 13:45:00
444.72092,5.56,6.3596067,61861.0,1.021727,2.21,-0.008773916,0.07,2016-03-18 13:50:00
445.27856,5.52,6.1888447,57087.0,1.1114981,2.19,0.0,0.07,2016-03-18 13:55:00
445.79913,5.14,6.8385744,60348.0,1.0552678,2.04,-0.119186416,0.19,2016-03-18 14:00:00
453.15485,5.54,7.381964,53466.0,1.2533528,2.28,-0.11350928,0.03,2016-03-18 14:05:00
448.30597,5.39,7.230698,45090.0,1.4372305,2.17,-0.14874166,0.02,2016-03-18 14:10:00
433.60223,5.21,7.37958,44094.0,1.3247732,1.96,-0.1674911,0.01,2016-03-18 14:15:00
430.69684,5.31,7.195318,43156.0,1.3255327,1.97,-0.16115092,0.03,2016-03-18 14:20:00
428.21558,5.13,7.274352,43160.0,1.3017843,1.88,-0.1674911,0.06,2016-03-18 14:25:00
427.27466,5.2,7.0589943,46506.0,1.1998793,1.9,-0.12493874,0.04,2016-03-18 14:30:00
432.82166,5.16,6.9897494,50409.0,1.1523304,1.93,-0.11350928,0.06,2016-03-18 14:35:00
431.70367,4.84,6.694789,51163.0,1.126244,1.81,-0.12493874,0.01,2016-03-18 14:40:00
420.2373,4.52,6.677612,49631.0,1.0676793,1.6,-0.15490197,0.02,2016-03-18 14:45:00
422.54562,4.83,6.719025,46888.0,1.149577,1.73,-0.1426675,0.02,2016-03-18 14:50:00
404.836,3.53,6.8926992,35431.0,1.3314708,1.16,-0.29242983,0.03,2016-03-18 14:55:00
408.21625,3.78,6.8587904,56797.0,0.8523761,1.26,-0.20760833,0.01,2016-03-18 15:05:00
413.23682,3.98,6.8495326,58147.0,0.86487895,1.36,-0.18708667,0.01,2016-03-18 15:10:00
416.5118,3.97,6.8891654,54088.0,0.9529151,1.38,-0.20065947,0.01,2016-03-18 15:15:00
415.61865,4.23,6.8911395,61180.0,0.8368417,1.46,-0.15490197,0.05,2016-03-18 15:20:00
414.3352,4.25,6.7194643,58893.0,0.86100924,1.46,-0.13667715,0.02,2016-03-18 15:25:00
414.75665,4.52,6.742025,48428.0,1.050387,1.55,-0.15490197,0.05,2016-03-18 15:30:00
416.1479,4.26,6.7080474,52114.0,0.9863224,1.47,-0.14874166,0.03,2016-03-18 15:35:00
419.6982,4.55,6.744546,53726.0,0.9823675,1.6,-0.12493874,0.02,2016-03-18 15:40:00
417.2029,4.38,6.772164,54362.0,0.95301783,1.53,-0.15490197,0.05,2016-03-18 15:45:00
419.1697,4.37,6.9729543,42714.0,1.230792,1.54,-0.20065947,0.05,2016-03-18 15:50:00
427.23026,4.83,6.8703566,59030.0,0.94500315,1.76,-0.11350928,0.03,2016-03-18 15:55:00
422.28806,4.53,6.6731553,60845.0,0.88419986,1.61,-0.119186416,0.17,2016-03-18 16:00:00
420.76846,4.6,6.749304,44069.0,1.2071699,1.63,-0.15490197,0.02,2016-03-18 16:05:00
424.2021,4.66,6.530773,45731.0,1.1931049,1.68,-0.14874166,0.02,2016-03-18 16:10:00
422.2253,4.68,6.789963,50880.0,1.0568842,1.67,-0.12493874,0.02,2016-03-18 16:15:00
419.40982,4.41,6.6965218,62440.0,0.84346336,1.55,-0.119186416,0.06,2016-03-18 16:20:00
419.91367,4.88,6.71,44826.0,1.1792945,1.73,-0.12493874,0.04,2016-03-18 16:25:00
425.55707,4.91,6.8382893,49487.0,1.11355,1.78,-0.11350928,0.02,2016-03-18 16:30:00
419.34933,4.99,6.6800823,47301.0,1.1129198,1.76,-0.10790541,0.04,2016-03-18 16:35:00
418.3909,4.57,6.7823153,60724.0,0.8607565,1.6,-0.11350928,0.03,2016-03-18 16:40:00
414.55768,4.6,6.551473,62214.0,0.81641155,1.58,-0.09151498,0.06,2016-03-18 16:45:00
413.77145,4.56,6.5075727,60332.0,0.8369183,1.56,-0.09691001,0.01,2016-03-18 16:50:00
415.02396,4.21,6.6046724,66768.0,0.7633937,1.45,-0.10790541,0.07,2016-03-18 16:55:00
418.56366,4.54,6.5565314,72847.0,0.7184344,1.59,-0.05061,0.03,2016-03-18 17:00:00
414.52643,4.64,6.4796677,56688.0,0.89578587,1.6,-0.07572073,0.02,2016-03-18 17:15:00
415.41418,4.66,6.421059,53117.0,0.96239644,1.61,-0.07058106,0.01,2016-03-18 17:20:00
415.5032,4.84,6.3331976,57042.0,0.896773,1.67,-0.031517047,0.08,2016-03-18 17:25:00
423.3407,5.26,6.24956,59108.0,0.91726536,1.89,0.012837212,0.05,2016-03-18 17:30:00
423.7632,4.81,6.1668954,63853.0,0.8517431,1.73,-0.0043648016,0.06,2016-03-18 17:35:00
421.7955,4.86,5.8195105,77118.0,0.6950912,1.73,0.05690485,0.08,2016-03-18 17:40:00
422.4558,5.14,6.1613226,59940.0,0.8986604,1.83,0.008600163,0.06,2016-03-18 17:45:00
420.3301,5.22,5.466772,71331.0,0.7433856,1.85,0.037426513,0.06,2016-03-18 17:50:00
418.00253,5.16,5.822276,73992.0,0.7043693,1.8,0.05690485,0.04,2016-03-18 17:55:00
420.21548,5.22,6.131696,61231.0,0.8652715,1.85,0.033423774,0.04,2016-03-18 18:00:00
416.6091,4.92,6.040331,71593.0,0.7204441,1.71,0.045322984,0.1,2016-03-18 18:05:00
414.27618,4.74,5.9914436,68561.0,0.73926765,1.63,0.025305841,0.02,2016-03-18 18:10:00
417.9938,5.12,6.087742,71771.0,0.7261192,1.79,0.06069783,0.03,2016-03-18 18:15:00
416.42813,5.22,5.95394,73342.0,0.702313,1.81,0.07188199,0.03,2016-03-18 18:20:00
414.9615,5.1,5.797551,69784.0,0.7300584,1.76,0.06069783,0.23,2016-03-18 18:25:00
415.65762,4.8,6.595521,39436.0,1.298634,1.66,-0.119186416,0.04,2016-03-18 18:30:00
418.10867,5.23,6.717239,40026.0,1.3031256,1.83,-0.09151498,0.08,2016-03-18 18:35:00
413.54645,4.64,6.875703,29841.0,1.6892036,1.59,-0.19382004,0.02,2016-03-18 18:40:00
414.20914,4.47,6.7388577,31695.0,1.5983405,1.53,-0.19382004,0.02,2016-03-18 18:45:00
412.24164,4.39,6.6454344,29755.0,1.6775016,1.49,-0.20760833,0.02,2016-03-18 18:50:00
410.22656,4.47,6.697387,30078.0,1.6343657,1.5,-0.18708667,0.02,2016-03-18 18:55:00
409.61298,4.54,6.7241874,32035.0,1.5273896,1.53,-0.18045606,0.01,2016-03-18 19:00:00
410.3943,4.67,6.6696477,32012.0,1.537581,1.57,-0.16115092,0.01,2016-03-18 19:05:00
414.3761,4.51,6.4960446,36137.0,1.4036306,1.55,-0.1674911,0.04,2016-03-18 19:10:00
420.97446,4.58,6.774194,35204.0,1.5134612,1.62,-0.17392519,0.09,2016-03-18 19:15:00
421.68765,5.24,7.2288384,34766.0,1.5406256,1.87,-0.17392519,0.12,2016-03-18 19:20:00
424.63837,5.35,7.2242713,37620.0,1.4549909,1.93,-0.1674911,0.09,2016-03-18 19:25:00
410.10028,4.79,7.2452674,30440.0,1.6133825,1.61,-0.22914802,0.05,2016-03-18 19:35:00
414.02493,5.25,6.873638,36156.0,1.3991951,1.8,-0.13076828,0.1,2016-03-18 19:40:00
421.47034,5.48,6.839897,35000.0,1.5278717,1.94,-0.10790541,0.01,2016-03-18 19:45:00
408.3951,4.61,6.864991,26935.0,1.7998316,1.54,-0.21467017,0.01,2016-03-18 19:50:00
407.0701,5.15,6.8818164,31727.0,1.5126083,1.71,-0.1426675,0.02,2016-03-18 19:55:00
417.01538,5.58,6.8306737,33982.0,1.5224383,1.94,-0.09151498,0.01,2016-03-18 20:05:00
425.95203,5.31,7.0367465,48454.0,1.1405793,1.93,-0.10790541,0.03,2016-03-18 20:10:00
418.86896,5.58,6.942917,35431.0,1.4804753,1.96,-0.10237289,0.02,2016-03-18 20:15:00
424.38843,5.01,6.9607615,32283.0,1.6924243,1.8,-0.16115092,0.02,2016-03-18 20:20:00
428.53787,4.35,7.039666,24110.0,2.335826,1.6,-0.25963733,0.06,2016-03-18 20:25:00
415.93558,4.99,6.7418246,32789.0,1.5651474,1.73,-0.15490197,0.09,2016-03-18 20:30:00
417.37854,4.78,6.619622,36599.0,1.4174124,1.67,-0.16115092,0.1,2016-03-18 20:35:00
423.4353,5.18,6.7934527,32122.0,1.6890433,1.86,-0.13667715,0.08,2016-03-18 20:40:00
423.67712,5.42,6.9013186,39286.0,1.3834943,1.95,-0.10790541,0.15,2016-03-18 20:45:00
418.6838,4.19,7.0625634,30634.0,1.709949,1.47,-0.2839967,0.07,2016-03-18 20:50:00
415.12994,4.46,7.039751,29560.0,1.7256702,1.54,-0.23657204,0.08,2016-03-18 20:55:00
411.8941,4.82,6.7828684,29748.0,1.6734971,1.64,-0.1674911,0.06,2016-03-18 21:00:00
409.89468,4.9,6.710693,34243.0,1.4319642,1.65,-0.1426675,0.09,2016-03-18 21:05:00
410.86264,4.93,6.7473254,31082.0,1.5892198,1.66,-0.14874166,0.06,2016-03-18 21:10:00
412.9297,4.88,6.9550986,33029.0,1.5190849,1.66,-0.17392519,0.07,2016-03-18 21:15:00
413.22443,4.56,6.9027605,29741.0,1.6907783,1.56,-0.20760833,0.02,2016-03-18 21:20:00
416.0119,4.98,6.7494,35570.0,1.4436024,1.73,-0.13667715,0.06,2016-03-18 21:25:00
417.84943,4.18,6.9020576,26171.0,1.9891595,1.46,-0.25181198,0.06,2016-03-18 21:30:00
418.6682,4.22,6.892467,26940.0,1.9441911,1.48,-0.24412516,0.03,2016-03-18 21:35:00
418.20288,4.13,6.8340397,31675.0,1.6478451,1.45,-0.22914802,0.08,2016-03-18 21:40:00
410.84894,4.11,6.784195,25920.0,1.9055169,1.39,-0.24412516,0.02,2016-03-18 21:45:00
414.89554,4.41,6.498292,36864.0,1.3813258,1.52,-0.1674911,0.04,2016-03-18 21:50:00
415.71945,4.53,6.684415,34066.0,1.5040408,1.57,-0.1674911,0.04,2016-03-18 21:55:00
415.72495,4.09,6.7294207,27960.0,1.8325734,1.41,-0.23657204,0.03,2016-03-18 22:00:00
417.6483,4.37,6.66373,29584.0,1.7570417,1.52,-0.19382004,0.06,2016-03-18 22:05:00
410.5482,4.05,6.6607504,26476.0,1.8612528,1.37,-0.22914802,0.1,2016-03-18 22:10:00
407.77975,4.06,7.074525,24078.0,2.0039642,1.35,-0.29242983,0.05,2016-03-18 22:15:00
408.93472,3.93,6.9844546,26442.0,1.8409405,1.31,-0.30103,0.09,2016-03-18 22:20:00
406.41483,4.3,6.751259,30201.0,1.581088,1.42,-0.21467017,0.02,2016-03-18 22:25:00
418.07663,4.01,6.371169,27085.0,1.9252893,1.4,-0.24412516,0.07,2016-03-18 22:30:00
406.85748,4.16,6.7444344,29271.0,1.6368601,1.38,-0.23657204,0.06,2016-03-18 22:35:00
406.3469,4.34,6.9275894,27778.0,1.718108,1.43,-0.24412516,0.06,2016-03-18 22:40:00
409.94934,4.49,6.968795,30265.0,1.6208531,1.51,-0.22184876,0.04,2016-03-18 22:45:00
411.1067,4.74,6.763557,36233.0,1.3658137,1.6,-0.15490197,0.07,2016-03-18 22:50:00
412.0749,4.58,6.1133785,35504.0,1.4041021,1.56,-0.1674911,0.01,2016-03-18 22:55:00
407.4836,3.87,6.8104696,23954.0,2.009787,1.28,-0.2839967,0.01,2016-03-18 23:00:00
404.64563,3.89,6.790796,25061.0,1.8796669,1.27,-0.27572417,0.01,2016-03-18 23:05:00
401.48764,4.1,6.765449,27571.0,1.6673784,1.32,-0.23657204,0.03,2016-03-18 23:10:00
403.57675,3.97,6.7794394,27870.0,1.6763562,1.3,-0.25181198,0.02,2016-03-18 23:15:00
400.48972,3.86,6.7720084,21646.0,2.1073878,1.24,-0.2839967,0.01,2016-03-18 23:20:00
397.27283,3.79,6.7933865,23590.0,1.8857797,1.2,-0.2839967,0.01,2016-03-18 23:25:00
398.68774,3.92,6.423932,24349.0,1.847329,1.25,-0.25963733,0.03,2016-03-18 23:30:00
397.92584,3.67,6.570213,20298.0,2.2028558,1.16,-0.30103,0.05,2016-03-18 23:35:00
394.0526,3.58,6.855983,22226.0,1.9514357,1.11,-0.3187588,0.03,2016-03-18 23:40:00
393.49817,4.13,6.867707,21420.0,2.0160086,1.28,-0.26760623,0.01,2016-03-18 23:45:00
392.64688,3.86,6.768914,21264.0,2.0171537,1.19,-0.29242983,0.01,2016-03-18 23:50:00
393.04968,3.25,6.934299,17464.0,2.463919,1.01,-0.38721615,0.03,2016-03-18 23:55:00
391.42114,3.26,7.0014,19328.0,2.197708,1.0,-0.38721615,0.02,2016-03-19 00:00:00
388.9188,3.34,7.0754294,18963.0,2.1957307,1.01,-0.38721615,0.01,2016-03-19 00:05:00
387.70578,3.23,7.098042,17263.0,2.3886173,0.97,-0.40893543,0.01,2016-03-19 00:10:00
385.47195,3.18,7.0666966,16626.0,2.4359198,0.95,-0.40893543,0.03,2016-03-19 00:15:00
389.26404,3.55,6.8555818,20585.0,2.0283124,1.08,-0.3372422,0.05,2016-03-19 00:20:00
390.8034,3.72,6.7389464,23760.0,1.7789967,1.14,-0.29242983,0.06,2016-03-19 00:25:00
397.69553,3.94,6.7105365,34011.0,1.3123122,1.25,-0.23657204,0.04,2016-03-19 00:30:00
393.76157,3.26,6.589279,20190.0,2.1432862,1.02,-0.3467875,0.14,2016-03-19 00:35:00
402.30737,4.46,5.438465,26006.0,1.7789785,1.46,-0.16115092,0.1,2016-03-19 00:40:00
407.39676,4.6,6.311688,34109.0,1.410493,1.53,-0.119186416,0.17,2016-03-19 00:45:00
414.2391,4.81,5.934585,46588.0,1.0876366,1.65,-0.05551733,0.09,2016-03-19 00:50:00
418.79395,4.99,6.22053,42176.0,1.243017,1.75,-0.0409586,0.05,2016-03-19 00:55:00
417.5192,5.01,6.03822,51526.0,1.007847,1.75,0.0,0.05,2016-03-19 01:00:00
412.54672,4.79,6.2420664,39472.0,1.2674593,1.63,-0.07058106,0.06,2016-03-19 01:05:00
412.56055,4.72,6.247303,40716.0,1.2288624,1.6,-0.07572073,0.01,2016-03-19 01:10:00
409.701,4.51,6.0075703,36821.0,1.3297484,1.51,-0.10237289,0.06,2016-03-19 01:15:00
408.27502,4.94,6.224412,47348.0,1.0229388,1.65,-0.0409586,0.02,2016-03-19 01:20:00
409.20123,5.16,6.0024414,45774.0,1.0656044,1.73,0.012837212,0.05,2016-03-19 01:25:00
405.49063,5.0,6.041813,46984.0,1.0091357,1.65,-0.008773916,0.14,2016-03-19 01:30:00
408.74252,4.92,6.3630495,44851.0,1.0837431,1.65,-0.060480744,0.06,2016-03-19 01:35:00
421.31094,5.26,6.484489,55134.0,0.96877736,1.87,-0.031517047,0.06,2016-03-19 01:40:00
416.03815,5.1,6.851701,48053.0,1.0687996,1.76,-0.10790541,0.13,2016-03-19 01:45:00
415.90726,5.47,6.886958,58617.0,0.8753218,1.9,-0.07058106,0.06,2016-03-19 01:50:00
414.49356,4.53,6.574998,47866.0,1.0606227,1.56,-0.15490197,0.06,2016-03-19 01:55:00
405.11847,4.48,6.8217077,57567.0,0.8212673,1.47,-0.13076828,0.01,2016-03-19 02:00:00
409.39505,4.36,6.77533,53509.0,0.9129105,1.46,-0.14874166,0.02,2016-03-19 02:05:00
410.6266,4.61,6.6918006,54088.0,0.91162235,1.55,-0.11350928,0.04,2016-03-19 02:10:00
411.40244,4.9,6.427838,49191.0,1.0082825,1.66,-0.11350928,0.15,2016-03-19 02:15:00
427.93314,5.04,6.693601,45271.0,1.238535,1.85,-0.13667715,0.07,2016-03-19 02:20:00
432.7682,5.17,7.088512,39154.0,1.4830027,1.94,-0.14874166,0.07,2016-03-19 02:25:00
439.46082,5.26,6.7592974,38727.0,1.5727214,2.03,-0.1426675,0.05,2016-03-19 02:30:00
433.71286,5.28,6.9122934,35810.0,1.6325318,1.99,-0.13667715,0.01,2016-03-19 02:35:00
440.72614,5.32,6.996599,36431.0,1.6868702,2.07,-0.13667715,0.01,2016-03-19 02:40:00
442.39365,5.13,7.035005,37660.0,1.6511173,2.01,-0.14874166,0.03,2016-03-19 02:45:00
435.3424,5.25,7.021802,40681.0,1.453933,1.99,-0.13076828,0.03,2016-03-19 02:50:00
435.50488,5.31,7.0636816,43097.0,1.3740213,2.02,-0.119186416,0.02,2016-03-19 02:55:00
431.72675,5.26,7.0083165,43595.0,1.3219774,1.96,-0.11350928,0.04,2016-03-19 03:00:00
431.7937,5.37,6.9718432,48825.0,1.1809407,2.0,-0.09151498,0.05,2016-03-19 03:05:00
431.04303,5.42,6.8576746,44987.0,1.2747672,2.02,-0.09151498,0.05,2016-03-19 03:10:00
426.79807,5.33,6.77271,54206.0,1.0258653,1.94,-0.06550154,0.09,2016-03-19 03:15:00
426.8011,5.55,6.643598,55304.0,1.00552,2.02,-0.022276402,0.04,2016-03-19 03:20:00
420.88852,4.92,6.5369797,65046.0,0.8185906,1.75,-0.05061,0.13,2016-03-19 03:25:00
420.42322,4.4,6.6926527,68700.0,0.7723873,1.56,-0.119186416,0.06,2016-03-19 03:30:00
425.14215,4.52,6.9817686,65606.0,0.8374106,1.64,-0.13076828,0.02,2016-03-19 03:35:00
426.02765,4.53,6.843486,72050.0,0.76746935,1.65,-0.09691001,0.05,2016-03-19 03:40:00
414.41513,3.95,6.788269,64989.0,0.78071475,1.36,-0.18708667,0.07,2016-03-19 03:45:00
411.03046,4.12,6.644313,68381.0,0.72328514,1.4,-0.15490197,0.03,2016-03-19 03:50:00
408.20575,3.72,6.9635696,64839.0,0.7465959,1.24,-0.21467017,0.02,2016-03-19 03:55:00
414.0072,4.39,6.6654778,84180.0,0.60088575,1.51,-0.08092192,0.02,2016-03-19 04:00:00
413.49963,4.62,6.9201446,70350.0,0.71627235,1.58,-0.10790541,0.02,2016-03-19 04:10:00
409.00693,4.19,6.67003,72765.0,0.6693453,1.4,-0.12493874,0.08,2016-03-19 04:15:00
407.17966,3.87,5.9065137,75557.0,0.6356888,1.29,-0.13076828,0.11,2016-03-19 04:20:00
421.8393,4.84,5.070483,94199.0,0.569235,1.73,0.012837212,0.08,2016-03-19 04:25:00
