V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
360.0695,5.9,7.2733,22757.0,1.4393648,1.53,-0.16115092,0.05,2020-07-14 18:05:00
364.3298,7.89,7.212551,33603.0,1.0111375,2.1,0.008600163,0.06,2020-07-14 18:10:00
363.56696,8.52,7.2331805,33527.0,1.0068383,2.25,0.033423774,0.08,2020-07-14 18:15:00
363.4091,8.27,7.615937,34366.0,0.98093057,2.18,-0.017728778,0.05,2020-07-14 18:20:00
362.66605,8.04,7.7558107,33561.0,0.99807984,2.12,-0.05061,0.05,2020-07-14 18:25:00
363.6381,8.5,7.4594235,32941.0,1.0253737,2.25,-0.008773916,0.07,2020-07-14 18:30:00
363.2267,8.44,7.467463,38885.0,0.8655788,2.23,0.017033322,0.05,2020-07-14 18:35:00
362.55292,7.88,7.5438848,34506.0,0.9698036,2.07,-0.045757502,0.12,2020-07-14 18:40:00
362.40714,7.31,7.670867,28123.0,1.1884284,1.92,-0.09151498,0.05,2020-07-14 18:45:00
361.63208,7.45,7.58832,29416.0,1.128643,1.95,-0.07572073,0.03,2020-07-14 18:50:00
360.5727,7.4,7.5050983,28653.0,1.1481638,1.92,-0.08092192,0.03,2020-07-14 18:55:00
360.2372,7.27,7.471586,28277.0,1.1600645,1.89,-0.08618615,0.03,2020-07-14 19:00:00
359.79944,7.32,7.4970994,27796.0,1.17568,1.89,-0.08092192,0.03,2020-07-14 19:05:00
350.53522,7.34,7.510859,26392.0,1.1416491,1.81,-0.08618615,0.02,2020-07-14 19:10:00
358.3496,7.24,7.5073495,27973.0,1.1536491,1.86,-0.08092192,0.04,2020-07-14 19:15:00
362.5869,7.61,7.408596,27707.0,1.2081355,2.0,-0.045757502,0.02,2020-07-14 19:20:00
361.31424,7.39,7.409379,26935.0,1.2292339,1.93,-0.060480744,0.01,2020-07-14 19:25:00
359.80246,7.56,7.4200873,29016.0,1.1262773,1.96,-0.045757502,0.01,2020-07-14 19:30:00
357.86194,7.38,7.457359,27191.0,1.1818068,1.89,-0.06550154,0.03,2020-07-14 19:40:00
356.81863,7.25,7.468588,27191.0,1.1711142,1.85,-0.07572073,0.01,2020-07-14 19:45:00
355.6243,7.12,7.5344143,29817.0,1.0568846,1.8,-0.08092192,0.02,2020-07-14 19:50:00
355.6243,7.12,7.513947,29817.0,1.0568846,1.8,-0.08092192,0.01,2020-07-14 19:55:00
356.28714,7.46,7.493477,29016.0,1.0923746,1.89,-0.060480744,0.02,2020-07-14 20:00:00
356.7366,7.25,7.506464,25924.0,1.2274717,1.85,-0.08618615,0.02,2020-07-14 20:05:00
356.7366,7.25,7.500253,25924.0,1.2274717,1.85,-0.08618615,0.01,2020-07-14 20:10:00
358.36908,7.43,7.5337243,29016.0,1.1123685,1.91,-0.07058106,0.02,2020-07-14 20:15:00
356.56473,7.25,7.4721684,26815.0,1.1849068,1.84,-0.08618615,0.04,2020-07-14 20:25:00
357.25305,6.65,7.339107,29656.0,1.077846,1.7,-0.11350928,0.04,2020-07-14 20:35:00
355.4311,6.77,7.342221,28993.0,1.0850848,1.71,-0.10790541,0.03,2020-07-14 20:40:00
356.88596,6.39,7.476055,29592.0,1.0767256,1.63,-0.13076828,0.03,2020-07-14 20:45:00
355.91455,6.34,7.4916286,28404.0,1.1122824,1.61,-0.13667715,0.03,2020-07-14 20:50:00
356.84897,6.28,7.393274,29710.0,1.0721035,1.6,-0.12493874,0.05,2020-07-14 20:55:00
353.74445,5.68,7.3650117,30901.0,1.0031214,1.42,-0.15490197,0.03,2020-07-14 21:00:00
354.3508,5.86,7.2211494,33004.0,0.9442236,1.47,-0.12493874,0.04,2020-07-14 21:05:00
355.46686,6.21,7.2336574,37210.0,0.84573287,1.57,-0.08092192,0.11,2020-07-14 21:10:00
355.91492,5.57,7.121334,31956.0,0.9886521,1.41,-0.1426675,0.12,2020-07-14 21:15:00
352.24155,5.65,7.0273895,33854.0,0.9035661,1.4,-0.13667715,0.09,2020-07-14 21:20:00
351.72708,5.48,7.0375347,33127.0,0.9192039,1.36,-0.13667715,0.05,2020-07-14 21:25:00
353.89536,5.75,6.973077,35244.0,0.8806787,1.44,-0.09691001,0.03,2020-07-14 21:30:00
353.9425,6.01,6.947006,34491.0,0.90027875,1.51,-0.08092192,0.06,2020-07-14 21:35:00
354.5676,6.04,6.953855,30798.0,1.0137849,1.52,-0.08618615,0.01,2020-07-14 21:40:00
354.09076,6.46,6.952086,31450.0,0.9886175,1.62,-0.045757502,0.02,2020-07-14 21:45:00
356.40024,7.09,6.942802,32845.0,0.9659818,1.8,-0.0043648016,0.03,2020-07-14 21:50:00
357.68954,7.02,6.958764,36612.0,0.8763885,1.8,-0.008773916,0.03,2020-07-14 22:05:00
362.5822,7.77,6.772961,36872.0,0.9078015,2.05,0.041392695,0.04,2020-07-14 22:20:00
365.11746,7.85,6.4859695,36900.0,0.9270039,2.1,0.07188199,0.06,2020-07-14 22:25:00
368.5253,8.25,6.5602283,39713.0,0.88661546,2.24,0.1105897,0.04,2020-07-14 22:30:00
365.51056,7.77,6.540436,38852.0,0.8833837,2.07,0.08990512,0.05,2020-07-14 22:35:00
357.5182,6.78,6.5623016,38584.0,0.83035755,1.73,0.037426513,0.02,2020-07-14 22:40:00
357.84372,6.81,6.558978,40065.0,0.8019322,1.74,0.045322984,0.02,2020-07-14 22:45:00
351.1877,6.25,6.499808,36827.0,0.82291085,1.54,-0.013228253,0.03,2020-07-14 22:50:00
341.68524,5.18,6.6078815,27321.0,1.018444,1.21,-0.119186416,0.03,2020-07-14 22:55:00
342.0587,4.78,6.5018306,25363.0,1.1008036,1.12,-0.15490197,0.01,2020-07-14 23:00:00
353.26184,5.66,6.439177,36383.0,0.8483632,1.41,-0.045757502,0.01,2020-07-14 23:05:00
351.7398,5.22,6.5308113,35093.0,0.8678055,1.29,-0.08618615,0.01,2020-07-14 23:10:00
349.63968,4.24,6.555364,26769.0,1.116643,1.04,-0.20065947,0.01,2020-07-14 23:15:00
350.2593,5.42,6.5719857,34764.0,0.86459076,1.33,-0.07572073,0.03,2020-07-14 23:20:00
348.4738,4.64,6.551343,27601.0,1.0717807,1.13,-0.15490197,0.03,2020-07-14 23:25:00
349.02518,4.98,6.5843296,31973.0,0.92979,1.22,-0.12493874,0.04,2020-07-14 23:30:00
345.1722,3.98,6.535541,22078.0,1.3007715,0.95,-0.25181198,0.07,2020-07-14 23:35:00
342.87964,4.32,6.524247,25924.0,1.0850488,1.02,-0.18708667,0.03,2020-07-14 23:40:00
341.5339,3.83,6.5376215,22303.0,1.2458662,0.89,-0.25181198,0.07,2020-07-14 23:55:00
340.65906,3.62,6.462515,21035.0,1.3104626,0.84,-0.27572417,0.02,2020-07-15 00:00:00
350.4483,5.39,6.127683,36660.0,0.8212534,1.33,-0.036212165,0.04,2020-07-15 00:20:00
339.9716,3.29,6.358648,22524.0,1.2161596,0.76,-0.30980393,0.02,2020-07-15 00:35:00
340.89148,3.63,5.9895077,27976.0,0.9874239,0.84,-0.25963733,0.03,2020-07-15 00:40:00
341.7055,4.08,6.2094927,29179.0,0.95376956,0.96,-0.19382004,0.14,2020-07-15 00:45:00
343.69305,4.33,5.8242507,40504.0,0.6996115,1.03,-0.06550154,0.21,2020-07-15 00:50:00
341.87485,4.48,5.8643756,42175.0,0.660889,1.05,-0.060480744,0.13,2020-07-15 00:55:00
341.94577,4.23,5.7793684,41064.0,0.679208,0.99,-0.07572073,0.17,2020-07-15 01:00:00
344.96817,4.47,5.6321754,42227.0,0.6788458,1.07,-0.036212165,0.06,2020-07-15 01:05:00
346.20782,4.95,5.6667624,49630.0,0.5840724,1.19,0.033423774,0.32,2020-07-15 01:10:00
350.71954,5.43,5.615167,53699.0,0.56201696,1.33,0.08278538,0.24,2020-07-15 01:15:00
352.9132,5.85,5.8332667,44342.0,0.6939533,1.46,-0.0043648016,0.4,2020-07-15 01:25:00
352.79056,4.75,5.2722006,48424.0,0.63476783,1.19,0.017033322,0.09,2020-07-15 01:50:00
348.72375,4.2,5.0519104,37884.0,0.7826083,1.03,-0.07058106,0.05,2020-07-15 01:55:00
343.355,3.29,5.3042817,31248.0,0.9040703,0.78,-0.18708667,0.06,2020-07-15 02:00:00
344.02747,3.39,5.805704,31507.0,0.9021164,0.8,-0.18708667,0.02,2020-07-15 02:05:00
349.07864,3.02,5.885584,33360.0,0.8915575,0.74,-0.23657204,0.02,2020-07-15 02:10:00
343.85587,3.1,4.325841,38387.0,0.73928326,0.74,-0.1674911,0.07,2020-07-15 02:15:00
368.93695,4.65,4.1366773,66846.0,0.52856916,1.28,0.08635984,0.06,2020-07-15 02:20:00
358.29895,3.26,5.1340137,47888.0,0.6735889,0.84,-0.16115092,0.08,2020-07-15 02:25:00
371.24686,4.15,5.9554095,63347.0,0.5687081,1.15,-0.031517047,0.05,2020-07-15 02:30:00
359.7888,4.47,4.839029,64671.0,0.50526816,1.16,0.06818584,0.21,2020-07-15 02:35:00
353.30927,5.7,5.334135,84625.0,0.364891,1.42,0.23804612,0.05,2020-07-15 02:40:00
346.80594,4.25,4.8005,79499.0,0.36659196,1.03,0.1398791,0.09,2020-07-15 02:50:00
348.8162,4.48,4.9827905,67746.0,0.43800074,1.11,0.117271274,0.03,2020-07-15 02:55:00
347.21487,2.63,5.2458463,42346.0,0.69075716,0.64,-0.20065947,0.1,2020-07-15 03:00:00
344.21414,2.84,5.2618914,46839.0,0.60784847,0.68,-0.1674911,0.05,2020-07-15 03:05:00
357.62836,3.37,5.7364273,52958.0,0.60556024,0.86,-0.11350928,0.05,2020-07-15 03:10:00
365.64642,3.74,5.7930737,57402.0,0.598602,1.0,-0.07058106,0.02,2020-07-15 03:15:00
373.8127,4.28,5.9095516,62523.0,0.5886912,1.2,-0.013228253,0.03,2020-07-15 03:20:00
370.8598,4.29,5.943854,65486.0,0.54834867,1.18,-0.013228253,0.01,2020-07-15 03:25:00
364.63397,3.92,5.9527307,57634.0,0.5910683,1.04,-0.07058106,0.01,2020-07-15 03:30:00
366.28802,3.97,5.9702177,56954.0,0.6066122,1.07,-0.07058106,0.03,2020-07-15 03:35:00
367.4627,3.82,6.0456266,60946.0,0.57255733,1.04,-0.08618615,0.03,2020-07-15 03:40:00
368.86014,3.79,6.014,55845.0,0.632283,1.03,-0.09691001,0.01,2020-07-15 03:45:00
373.36472,3.77,5.967671,54896.0,0.66798306,1.05,-0.09691001,0.06,2020-07-15 03:50:00
375.05774,3.51,5.7318234,62100.0,0.598868,0.99,-0.09151498,0.04,2020-07-15 03:55:00
373.7867,3.47,5.845597,53144.0,0.692435,0.97,-0.119186416,0.05,2020-07-15 04:00:00
375.8379,3.62,5.7205677,52353.0,0.71497416,1.03,-0.09151498,0.03,2020-07-15 04:05:00
390.4907,3.77,5.6223574,48397.0,0.8712059,1.15,-0.060480744,0.04,2020-07-15 04:10:00
387.2915,3.91,5.5158863,55259.0,0.7437284,1.17,-0.008773916,0.04,2020-07-15 04:15:00
390.65582,4.08,5.565088,50904.0,0.8293903,1.24,-0.013228253,0.06,2020-07-15 04:20:00
391.8433,4.79,5.68191,58598.0,0.72732985,1.47,0.064457975,0.01,2020-07-15 04:25:00
392.9874,3.59,5.6655006,45198.0,0.95156103,1.11,-0.09691001,0.02,2020-07-15 04:30:00
391.8624,3.5,5.6513805,42624.0,1.0000596,1.07,-0.11350928,0.02,2020-07-15 04:35:00
390.53662,3.22,5.7465296,45521.0,0.9265877,0.98,-0.15490197,0.03,2020-07-15 04:40:00
389.3863,4.52,5.7992587,54200.0,0.7711004,1.37,0.012837212,0.06,2020-07-15 04:45:00
390.3099,3.19,5.598866,38116.0,1.1046022,0.97,-0.16115092,0.03,2020-07-15 04:50:00
386.30154,4.75,5.6660748,57680.0,0.7068576,1.42,0.06069783,0.05,2020-07-15 04:55:00
388.3562,4.59,5.2607985,51966.0,0.79764515,1.38,0.06818584,0.31,2020-07-15 05:00:00
386.6149,3.94,5.70583,44272.0,0.9232607,1.18,-0.06550154,0.07,2020-07-15 05:05:00
382.80475,4.27,5.3763,50895.0,0.77873296,1.25,0.0293838,0.31,2020-07-15 05:10:00
385.55743,4.17,5.476669,48744.0,0.83143693,1.24,0.008600163,0.07,2020-07-15 05:15:00
385.63623,4.38,5.4003057,48138.0,0.84243953,1.3,0.037426513,0.1,2020-07-15 05:20:00
386.9627,4.87,3.7847059,96684.0,0.4239499,1.45,0.51587385,0.75,2020-07-15 05:25:00
382.16513,7.03,1.7698022,108957.0,0.36186588,2.06,0.7259117,0.4,2020-07-15 05:30:00
376.24924,5.01,2.367298,64890.0,0.5788061,1.44,0.44404483,0.91,2020-07-15 05:35:00
360.51282,4.03,5.9110827,34848.0,0.94356436,1.05,-0.10790541,0.02,2020-07-15 05:50:00
357.7234,4.11,5.984488,34270.0,0.9365566,1.05,-0.09151498,0.11,2020-07-15 06:00:00
354.40753,4.43,5.611604,63588.0,0.4903235,1.12,0.049218025,0.26,2020-07-15 06:10:00
371.23657,4.34,4.6191883,52242.0,0.689538,1.2,0.0,0.12,2020-07-15 06:15:00
365.28406,4.67,4.768113,65404.0,0.52374554,1.25,0.09342169,0.35,2020-07-15 06:20:00
369.83978,4.64,5.0229273,73062.0,0.48729295,1.26,0.05690485,0.62,2020-07-15 06:25:00
363.7313,5.27,4.7666864,92836.0,0.3641238,1.38,0.31597033,0.98,2020-07-15 06:30:00
351.68286,6.75,4.2308626,86874.0,0.3503758,1.67,0.51719594,0.29,2020-07-15 06:35:00
352.0294,7.28,4.15218,96451.0,0.31655464,1.81,0.5797836,0.49,2020-07-15 06:40:00
349.5377,6.96,3.9080684,88747.0,0.33651033,1.7,0.6063814,0.16,2020-07-15 06:45:00
349.3753,7.15,4.100829,69144.0,0.43128997,1.75,0.53655845,0.37,2020-07-15 07:00:00
357.96298,7.43,4.140459,93772.0,0.34298894,1.9,0.65030754,0.38,2020-07-15 07:05:00
358.1037,7.12,4.396146,90610.0,0.3553927,1.83,0.5538831,0.14,2020-07-15 07:10:00
355.37286,6.43,3.6773493,86291.0,0.36439285,1.63,0.4456042,0.34,2020-07-15 07:15:00
352.41943,5.28,4.14595,68906.0,0.4446267,1.31,0.24303806,0.26,2020-07-15 07:20:00
360.08435,5.09,5.3002734,35922.0,0.9119713,1.32,0.00432137,0.18,2020-07-15 07:25:00
363.3081,5.75,5.8044553,41363.0,0.81429076,1.51,0.041392695,0.07,2020-07-15 07:30:00
353.13913,5.58,5.098186,59288.0,0.52004844,1.4,0.17609127,0.21,2020-07-15 07:35:00
353.43375,5.99,4.709066,77925.0,0.39669913,1.5,0.24054927,0.09,2020-07-15 07:40:00
356.86133,6.08,4.85474,67633.0,0.47100714,1.55,0.20951504,0.15,2020-07-15 07:45:00
358.31342,4.51,5.2628703,38279.0,0.84278274,1.16,-0.05061,0.24,2020-07-15 07:50:00
353.96973,4.98,5.3558283,48435.0,0.6412501,1.25,0.037426513,0.2,2020-07-15 07:55:00
356.68527,4.8,5.7506347,33330.0,0.9542972,1.23,-0.05061,0.2,2020-07-15 08:00:00
356.08987,4.99,5.8761044,38401.0,0.82398224,1.27,-0.031517047,0.23,2020-07-15 08:05:00
354.8331,5.39,6.1015162,43941.0,0.7122138,1.36,-0.013228253,0.36,2020-07-15 08:10:00
360.53708,5.0,6.4411254,30429.0,1.0808183,1.3,-0.12493874,0.12,2020-07-15 08:15:00
352.24603,5.12,6.3709497,35776.0,0.85505766,1.27,-0.08092192,0.15,2020-07-15 08:20:00
357.19067,6.52,6.8942003,35386.0,0.9028213,1.67,-0.026872149,0.11,2020-07-15 08:25:00
354.61197,5.4,6.7782445,32564.0,0.9591793,1.36,-0.10790541,0.02,2020-07-15 08:30:00
362.1274,5.21,6.965903,32169.0,1.0364615,1.36,-0.1426675,0.14,2020-07-15 08:35:00
359.8605,5.62,7.152587,32284.0,1.0127765,1.45,-0.13076828,0.05,2020-07-15 08:40:00
361.11563,5.22,7.2089458,28500.0,1.159747,1.36,-0.17392519,0.1,2020-07-15 08:45:00
366.0325,6.26,7.0737686,36191.0,0.95255774,1.68,-0.07058106,0.15,2020-07-15 08:50:00
373.9056,6.22,7.1046815,35288.0,1.0438454,1.74,-0.08092192,0.07,2020-07-15 08:55:00
377.302,6.56,6.957658,40120.0,0.94433796,1.87,-0.026872149,0.03,2020-07-15 09:00:00
376.74213,6.27,7.081257,37930.0,0.99425536,1.78,-0.06550154,0.05,2020-07-15 09:05:00
376.42288,6.3,6.85351,39189.0,0.95977736,1.78,-0.0409586,0.02,2020-07-15 09:10:00
366.88443,6.15,7.109121,44198.0,0.7856558,1.66,-0.07058106,0.07,2020-07-15 09:15:00
361.77383,6.05,6.7870317,49518.0,0.6712851,1.58,-0.06550154,0.08,2020-07-15 09:20:00
370.31882,6.48,7.178377,42287.0,0.845327,1.78,-0.05551733,0.05,2020-07-15 09:25:00
363.39597,5.59,7.2025065,38992.0,0.8644562,1.48,-0.12493874,0.03,2020-07-15 09:30:00
361.2501,4.75,7.178823,34495.0,0.9593018,1.24,-0.20760833,0.01,2020-07-15 09:35:00
360.33887,5.66,7.1269135,41420.0,0.79265964,1.47,-0.10237289,0.03,2020-07-15 09:40:00
364.37,4.69,7.0733514,37742.0,0.9005594,1.25,-0.19382004,0.05,2020-07-15 09:45:00
365.38672,5.51,7.022749,42691.0,0.8030974,1.47,-0.09691001,0.04,2020-07-15 09:50:00
358.83212,5.4,7.103196,42629.0,0.760198,1.39,-0.119186416,0.04,2020-07-15 09:55:00
366.74088,6.03,6.82294,42303.0,0.81985044,1.63,-0.06550154,0.04,2020-07-15 10:00:00
373.3748,4.77,6.879789,35699.0,1.0272745,1.33,-0.22914802,0.31,2020-07-15 10:05:00
382.74338,4.92,4.570175,35988.0,1.100751,1.45,-0.24412516,0.11,2020-07-15 10:10:00
380.98984,4.15,4.0624866,33876.0,1.1527803,1.21,-0.32790217,0.15,2020-07-15 10:15:00
379.2738,5.61,5.2787404,50977.0,0.7553726,1.61,-0.1426675,0.06,2020-07-15 10:20:00
397.8602,3.55,4.8654494,27191.0,1.6435808,1.12,-0.24412516,0.19,2020-07-15 10:30:00
395.81625,3.74,6.6950126,29482.0,1.4917499,1.17,-0.27572417,0.08,2020-07-15 10:35:00
401.90024,4.42,6.6350436,35015.0,1.3171076,1.43,-0.20760833,0.27,2020-07-15 10:40:00
403.35187,4.88,7.3671026,38725.0,1.2043655,1.59,-0.19382004,0.1,2020-07-15 10:45:00
394.29922,3.82,7.652209,28489.0,1.5254012,1.19,-0.38721615,0.11,2020-07-15 10:50:00
393.0535,4.86,7.7889476,35863.0,1.1998765,1.5,-0.26760623,0.15,2020-07-15 10:55:00
395.91656,3.57,7.8865137,25692.0,1.7131584,1.12,-0.455932,0.06,2020-07-15 11:00:00
397.92224,3.95,7.8825502,30901.0,1.4469535,1.25,-0.38721615,0.06,2020-07-15 11:05:00
384.82892,5.7,5.6248913,52302.0,0.7703272,1.69,-0.12493874,0.11,2020-07-15 11:10:00
384.50916,5.83,5.9017706,54507.0,0.7372546,1.73,-0.060480744,0.11,2020-07-15 11:15:00
381.6629,6.91,6.4558887,72601.0,0.54085684,2.01,0.12385166,0.21,2020-07-15 11:20:00
381.34406,6.87,6.5982876,74594.0,0.5250385,2.0,0.12385166,0.11,2020-07-15 11:25:00
381.74686,6.73,6.2865252,70454.0,0.5577204,1.96,0.15228835,0.49,2020-07-15 11:30:00
383.7414,8.03,5.7120924,90610.0,0.4407491,2.36,0.36172783,0.14,2020-07-15 11:35:00
384.50604,7.49,5.657464,88713.0,0.45297226,2.22,0.3324385,0.14,2020-07-15 11:45:00
385.6447,8.42,4.988878,108368.0,0.37424454,2.5,0.5327544,0.25,2020-07-15 11:50:00
385.86728,8.58,4.622359,108918.0,0.37302414,2.56,0.60206,0.24,2020-07-15 11:55:00
385.05518,8.14,5.576101,97611.0,0.41351327,2.42,0.4297523,0.65,2020-07-15 12:00:00
387.27316,6.96,7.334869,78173.0,0.52565,2.09,0.045322984,0.51,2020-07-15 12:05:00
391.39072,5.81,8.117426,57274.0,0.74147123,1.78,-0.1674911,0.12,2020-07-15 12:10:00
390.96222,6.89,7.884834,64298.0,0.6582235,2.1,-0.07058106,0.1,2020-07-15 12:15:00
388.56027,6.83,8.232528,68314.0,0.6077564,2.06,-0.09151498,0.32,2020-07-15 12:20:00
393.2194,6.96,8.71283,67287.0,0.6403576,2.15,-0.14874166,0.05,2020-07-15 12:25:00
394.55606,6.34,8.657696,65267.0,0.66718775,1.98,-0.18045606,0.11,2020-07-15 12:30:00
392.39246,5.83,8.385541,55467.0,0.77174336,1.8,-0.20760833,0.14,2020-07-15 12:35:00
396.53607,6.63,8.2489395,65691.0,0.6732919,2.09,-0.10237289,0.18,2020-07-15 12:40:00
394.89386,6.94,8.130209,69094.0,0.6319145,2.16,-0.06550154,0.17,2020-07-15 12:45:00
392.43207,7.13,7.925863,62055.0,0.69002897,2.2,-0.045757502,0.04,2020-07-15 12:50:00
395.24796,7.01,8.07057,62601.0,0.6994056,2.2,-0.06550154,0.12,2020-07-15 12:55:00
392.81372,6.61,8.216976,61565.0,0.69762874,2.04,-0.11350928,0.04,2020-07-15 13:00:00
391.6193,6.7,8.220103,61565.0,0.69104654,2.05,-0.10790541,0.06,2020-07-15 13:05:00
392.02948,7.07,8.251599,67974.0,0.6279334,2.17,-0.07572073,0.08,2020-07-15 13:10:00
390.2295,6.88,8.184296,68302.0,0.61602914,2.1,-0.07058106,0.1,2020-07-15 13:15:00
391.9627,5.21,8.040876,56990.0,0.7485614,1.6,-0.22184876,0.04,2020-07-15 13:20:00
386.8877,6.16,7.9297476,63167.0,0.64851034,1.85,-0.12493874,0.14,2020-07-15 13:25:00
389.02176,6.06,8.256247,63379.0,0.6575042,1.84,-0.15490197,0.13,2020-07-15 13:30:00
391.27963,5.86,8.181797,58619.0,0.72381836,1.8,-0.1674911,0.1,2020-07-15 13:35:00
392.40494,6.13,7.9597297,61185.0,0.6996899,1.89,-0.11350928,0.08,2020-07-15 13:40:00
392.17627,5.91,7.9131346,56277.0,0.7593318,1.82,-0.1426675,0.07,2020-07-15 13:45:00
388.99,5.78,7.9136214,58672.0,0.71007246,1.75,-0.1426675,0.11,2020-07-15 13:50:00
390.508,5.98,7.8905888,58773.0,0.7174991,1.82,-0.12493874,0.14,2020-07-15 13:55:00
389.16016,6.34,7.1186028,58186.0,0.7169788,1.92,-0.026872149,0.08,2020-07-15 14:00:00
390.35187,5.68,7.036576,50081.0,0.84098,1.73,-0.08092192,0.06,2020-07-15 14:05:00
389.7555,5.87,7.106863,48511.0,0.86407465,1.78,-0.07058106,0.05,2020-07-15 14:10:00
391.32047,6.12,7.0880885,54114.0,0.7843312,1.87,-0.036212165,0.06,2020-07-15 14:15:00
395.7026,5.53,7.258299,46992.0,0.9350626,1.73,-0.11350928,0.04,2020-07-15 14:20:00
396.06122,4.95,7.3335805,33982.0,1.2967025,1.55,-0.20760833,0.01,2020-07-15 14:25:00
394.6473,5.02,7.3818293,31748.0,1.3725806,1.57,-0.21467017,0.01,2020-07-15 14:30:00
396.11642,5.08,7.345972,32845.0,1.3421729,1.59,-0.20065947,0.02,2020-07-15 14:35:00
397.42343,5.0,7.348646,32624.0,1.3651929,1.57,-0.20760833,0.02,2020-07-15 14:40:00
397.4149,4.89,7.357996,29817.0,1.4936134,1.54,-0.22914802,0.03,2020-07-15 14:45:00
396.32233,4.03,7.19447,25378.0,1.7398946,1.27,-0.29242983,0.11,2020-07-15 14:50:00
398.12836,5.52,6.604097,44216.0,1.012856,1.75,-0.045757502,0.1,2020-07-15 14:55:00
385.31238,6.5,4.647677,73476.0,0.550485,1.93,0.33041382,0.34,2020-07-15 15:00:00
375.7384,6.18,3.652848,84488.0,0.44266894,1.75,0.3944517,0.16,2020-07-15 15:05:00
375.85297,5.71,5.2886386,93016.0,0.40246546,1.61,0.25767857,0.23,2020-07-15 15:10:00
381.70697,4.08,5.769541,59693.0,0.65804815,1.19,-0.013228253,0.05,2020-07-15 15:20:00
383.6213,3.86,5.787927,55961.0,0.7129497,1.14,-0.05061,0.03,2020-07-15 15:25:00
382.94107,4.3,5.726054,62390.0,0.6359603,1.27,0.02118928,0.02,2020-07-15 15:30:00
382.6025,3.53,5.2521424,66960.0,0.5909268,1.03,0.012837212,0.19,2020-07-15 15:35:00
387.93167,4.36,4.4758577,100704.0,0.41020742,1.31,0.24551268,0.1,2020-07-15 15:40:00
394.69327,3.57,4.179103,114110.0,0.3820217,1.11,0.19312459,0.26,2020-07-15 15:45:00
397.69434,3.34,4.469519,110757.0,0.40297797,1.04,0.11394334,0.1,2020-07-15 15:50:00
389.8417,4.1,3.6248584,107270.0,0.39103192,1.24,0.2552725,0.14,2020-07-15 15:55:00
391.85477,3.5,3.7504268,102595.0,0.41545847,1.07,0.19312459,0.15,2020-07-15 16:00:00
389.55106,3.78,4.045862,100436.0,0.4166705,1.14,0.21748395,0.07,2020-07-15 16:05:00
396.7183,3.61,4.374117,125526.0,0.35285532,1.13,0.17026173,0.49,2020-07-15 16:10:00
410.5256,2.85,5.566022,164110.0,0.30022603,0.96,0.049218025,0.01,2020-07-15 16:15:00
413.28098,2.76,5.4855266,203524.0,0.24717897,0.95,0.10037054,0.02,2020-07-15 16:20:00
415.09406,2.75,5.450266,225657.0,0.2259938,0.95,0.13033378,0.02,2020-07-15 16:25:00
414.05713,2.7,5.411931,227413.0,0.22250947,0.93,0.13033378,0.01,2020-07-15 16:30:00
405.6114,2.55,5.0558877,235048.0,0.20190427,0.84,0.17026173,0.22,2020-07-15 16:35:00
391.69135,2.9,4.8760433,283881.0,0.14995241,0.89,0.32221928,0.07,2020-07-15 16:40:00
391.13568,2.65,4.925576,252476.0,0.16786122,0.81,0.23552847,0.03,2020-07-15 16:45:00
392.53366,2.78,4.8158693,237124.0,0.18072511,0.85,0.26007143,0.05,2020-07-15 16:50:00
388.06702,2.93,4.4983997,229574.0,0.18013546,0.89,0.34830487,0.13,2020-07-15 16:55:00
382.11227,3.18,4.3016043,238721.0,0.16509168,0.93,0.4329693,0.25,2020-07-15 17:00:00
377.23395,3.32,3.8531675,230899.0,0.16399196,0.94,0.5276299,0.24,2020-07-15 17:05:00
375.4381,3.64,3.3068113,203771.0,0.18308415,1.03,0.64738303,0.06,2020-07-15 17:10:00
378.84122,3.58,3.4097216,211947.0,0.18103613,1.03,0.61700034,0.08,2020-07-15 17:15:00
380.8406,3.57,3.3777657,193834.0,0.20122366,1.03,0.6304279,0.13,2020-07-15 17:20:00
388.18845,3.24,3.4627447,163625.0,0.25298524,0.97,0.51719594,0.1,2020-07-15 17:25:00
391.288,3.08,3.277682,151250.0,0.28054437,0.94,0.46834734,0.1,2020-07-15 17:30:00
374.85944,2.36,3.0496557,56280.0,0.6597109,0.66,0.20951504,0.08,2020-07-15 17:35:00
374.0705,2.36,3.305904,59218.0,0.6228817,0.66,0.22271647,0.07,2020-07-15 17:40:00
376.10464,3.62,3.1155417,80956.0,0.46338522,1.02,0.50242716,0.07,2020-07-15 17:45:00
379.42636,3.69,3.313035,80384.0,0.47963354,1.07,0.46089786,0.13,2020-07-15 17:50:00
377.59747,3.13,3.516262,69188.0,0.54892874,0.9,0.31806332,0.04,2020-07-15 17:55:00
380.7796,3.33,3.9918666,85063.0,0.4583019,0.97,0.26951295,0.31,2020-07-15 18:00:00
379.66388,3.34,4.0273566,80160.0,0.48191166,0.96,0.25767857,0.19,2020-07-15 18:05:00
376.89575,3.4,4.060985,80116.0,0.47131664,0.97,0.24797328,0.18,2020-07-15 18:10:00
374.56476,3.83,4.0028987,69189.0,0.5353126,1.08,0.2922561,0.05,2020-07-15 18:15:00
372.29526,3.69,3.8915935,78291.0,0.4642118,1.02,0.3201463,0.07,2020-07-15 18:20:00
