V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
697.411,30.65,33.11158,390577.0,0.65664274,29.78,-0.24412516,1.42,2024-05-11 05:50:00
707.9968,26.53,39.46319,279898.0,0.960291,26.59,-0.552842,0.52,2024-05-11 05:55:00
694.81415,31.7,35.565987,365010.0,0.69452447,30.48,-0.25963733,3.4,2024-05-11 06:00:00
673.31104,38.34,26.339905,439728.0,0.52276516,34.75,-0.07058106,0.85,2024-05-11 06:05:00
677.8892,36.31,35.492832,472845.0,0.49651632,33.36,-0.15490197,1.2,2024-05-11 06:10:00
688.3843,35.35,37.650906,456823.0,0.539107,33.51,-0.21467017,0.57,2024-05-11 06:15:00
692.4396,32.22,34.671764,672000.0,0.37324566,30.96,-0.09691001,1.09,2024-05-11 06:20:00
665.41315,29.86,32.101204,449553.0,0.49289873,26.42,-0.20760833,1.11,2024-05-11 06:25:00
674.29083,28.6,39.448154,399026.0,0.5787027,26.02,-0.40893543,3.29,2024-05-11 06:30:00
682.40894,30.22,45.05213,319760.0,0.74957013,28.15,-0.53760207,0.63,2024-05-11 06:35:00
682.40894,30.22,43.606483,319760.0,0.74957013,28.15,-0.53760207,0.31,2024-05-11 06:40:00
694.71576,28.55,44.362858,339406.0,0.74658865,27.56,-0.552842,0.69,2024-05-11 06:45:00
693.45087,28.59,44.232647,326458.0,0.77180874,27.49,-0.53760207,0.43,2024-05-11 06:50:00
689.49786,34.0,42.090595,369612.0,0.66967195,32.3,-0.39794,0.62,2024-05-11 06:55:00
689.13605,35.99,40.043537,401856.0,0.6149334,34.18,-0.30980393,0.32,2024-05-11 07:00:00
682.12604,38.14,38.71153,330006.0,0.72536063,35.5,-0.3187588,0.22,2024-05-11 07:05:00
686.33984,37.27,38.39567,370173.0,0.6591695,35.12,-0.2839967,0.22,2024-05-11 07:10:00
687.2297,38.6,38.816578,365810.0,0.6697272,36.46,-0.29242983,0.14,2024-05-11 07:15:00
691.0298,41.53,37.811867,368703.0,0.6759771,39.68,-0.22914802,0.79,2024-05-11 07:20:00
694.0743,38.28,37.09424,379814.0,0.665244,36.89,-0.23657204,0.45,2024-05-11 07:25:00
696.73535,37.31,38.49036,353380.0,0.72357476,36.22,-0.30103,0.35,2024-05-11 07:30:00
699.4872,27.7,37.682266,446436.0,0.57982296,27.07,-0.36653155,1.18,2024-05-11 07:35:00
700.5995,28.01,34.873463,470806.0,0.5525362,27.38,-0.26760623,1.07,2024-05-11 07:40:00
701.15466,36.58,32.667606,449676.0,0.57992786,35.98,-0.09691001,0.86,2024-05-11 07:45:00
699.20026,29.41,33.761078,427181.0,0.60518473,28.75,-0.25963733,1.8,2024-05-11 07:50:00
708.2306,22.74,21.266224,629200.0,0.4276222,22.77,0.08990512,5.18,2024-05-11 08:00:00
702.5889,21.46,22.588886,784879.0,0.3343749,21.19,0.02118928,3.6,2024-05-11 08:10:00
708.6283,28.1,25.995089,543466.0,0.49594736,28.24,0.11394334,4.21,2024-05-11 08:15:00
710.69324,22.18,30.99875,422784.0,0.64331436,22.45,-0.3467875,1.71,2024-05-11 08:20:00
716.1235,27.75,36.3881,219545.0,1.2685543,28.48,-0.552842,0.94,2024-05-11 08:25:00
710.418,13.28,39.94947,168488.0,1.6123123,13.57,-1.0,1.63,2024-05-11 08:30:00
727.00305,7.95,42.38264,184841.0,1.5791347,8.39,-1.2218488,0.06,2024-05-11 08:35:00
718.112,8.49,42.049103,189728.0,1.480642,8.76,-1.2218488,0.1,2024-05-11 08:40:00
713.0822,8.72,41.969746,184348.0,1.490872,8.87,-1.154902,0.27,2024-05-11 08:45:00
707.1097,10.47,41.286537,146275.0,1.8303641,10.47,-1.154902,0.14,2024-05-11 08:50:00
706.63654,14.67,41.221184,168664.0,1.5840915,14.65,-0.9586073,0.28,2024-05-11 08:55:00
700.03845,9.44,41.061794,234331.0,1.1073629,9.32,-1.0969101,0.37,2024-05-11 09:00:00
675.98083,6.32,41.237778,319661.0,0.7280333,5.78,-1.154902,0.26,2024-05-11 09:05:00
679.4652,6.17,41.04827,283881.0,0.83302003,5.7,-1.2218488,0.24,2024-05-11 09:10:00
660.3148,4.69,39.57317,208116.0,1.0395244,4.08,-1.3979402,1.37,2024-05-11 09:15:00
665.0406,4.54,40.436604,211058.0,1.0480444,4.01,-1.3979402,1.15,2024-05-11 09:20:00
669.06616,4.29,41.44622,179700.0,1.2542735,3.84,-1.5228789,1.11,2024-05-11 09:25:00
700.00024,13.53,35.99851,179700.0,1.4437695,13.26,-0.9586073,3.09,2024-05-11 09:30:00
700.03864,29.71,30.617907,151851.0,1.7088438,29.45,-0.4202164,3.41,2024-05-11 09:35:00
703.4229,41.71,32.4136,202782.0,1.299005,41.31,-0.24412516,0.93,2024-05-11 09:40:00
699.4015,22.33,32.44309,120884.0,2.1405246,21.85,-0.6197888,3.23,2024-05-11 09:45:00
699.3214,22.64,32.98105,132596.0,1.9507596,22.15,-0.6197888,3.45,2024-05-11 09:50:00
700.2053,22.11,25.433918,125801.0,2.0642283,21.68,-0.4202164,0.67,2024-05-11 09:55:00
710.1562,65.86,25.840343,170586.0,1.5906566,66.44,0.10037054,0.7,2024-05-11 10:00:00
708.9373,64.03,25.006418,164853.0,1.6371953,64.36,0.08990512,0.13,2024-05-11 10:15:00
672.21295,21.65,17.293852,434592.0,0.52626246,19.57,0.39093512,4.3,2024-05-11 10:30:00
672.7003,27.62,11.184463,333059.0,0.6882445,25.02,0.26007143,1.08,2024-05-11 10:35:00
686.3626,31.41,14.876081,450308.0,0.5419223,29.67,0.2988531,0.69,2024-05-11 10:40:00
699.39624,22.88,16.40771,432958.0,0.59763086,22.4,0.13353892,0.75,2024-05-11 10:45:00
705.2606,22.11,14.359146,443862.0,0.5983008,22.07,0.28330123,0.52,2024-05-11 10:50:00
736.247,21.95,10.949237,478237.0,0.6348284,24.22,0.41161972,0.83,2024-05-11 10:55:00
716.4629,14.95,10.184404,495790.0,0.56256855,15.43,0.29666522,0.53,2024-05-11 11:00:00
735.12225,18.33,4.75282,615171.0,0.4911755,19.95,0.6074551,1.73,2024-05-11 11:05:00
745.7843,16.46,9.756746,457583.0,0.69060606,18.33,0.34830487,1.25,2024-05-11 11:10:00
774.2023,17.98,5.930708,503389.0,0.7052698,21.57,0.53655845,1.07,2024-05-11 11:15:00
818.14166,19.95,14.817183,450253.0,0.9363404,26.9,0.117271274,1.64,2024-05-11 11:20:00
808.0555,15.79,15.099633,373368.0,1.086382,20.38,-0.10790541,2.28,2024-05-11 11:25:00
789.1507,15.88,15.900132,233761.0,1.6119148,19.88,-0.07572073,3.83,2024-05-11 11:30:00
812.5435,15.59,22.36298,137078.0,3.0105097,20.58,-0.48148608,0.37,2024-05-11 11:35:00
812.5837,10.98,22.768192,141403.0,2.9188786,14.5,-0.63827217,1.23,2024-05-11 11:40:00
814.6742,9.46,23.37486,155515.0,2.6753216,12.56,-0.69897,0.25,2024-05-11 11:45:00
793.6614,14.33,20.215515,183679.0,2.088143,18.05,-0.48148608,0.27,2024-05-11 11:50:00
807.7788,13.93,24.04999,144640.0,2.8013554,18.18,-0.56863624,0.42,2024-05-11 11:55:00
806.2404,13.1,24.117409,116086.0,3.4697607,17.04,-0.65757734,0.23,2024-05-11 12:00:00
809.711,10.39,25.134895,86903.0,4.697338,13.62,-0.853872,0.14,2024-05-11 12:05:00
807.3509,11.18,24.53147,129316.0,3.1281526,14.58,-0.7447275,0.48,2024-05-11 12:10:00
836.4313,10.02,24.343847,107878.0,4.1864676,14.01,-0.79588,0.15,2024-05-11 12:15:00
821.66754,10.65,26.979803,94682.0,4.5127034,14.38,-0.853872,0.15,2024-05-11 12:20:00
818.84564,11.05,26.981886,121426.0,3.4812999,14.82,-0.79588,0.07,2024-05-11 12:25:00
804.2782,10.31,26.721977,116066.0,3.4441328,13.34,-0.82390875,0.11,2024-05-11 12:35:00
815.3768,8.24,27.481647,116070.0,3.5941296,10.96,-0.9586073,0.11,2024-05-11 12:40:00
812.233,9.48,27.669907,103548.0,3.980606,12.5,-0.9208188,0.09,2024-05-11 12:45:00
808.08307,8.41,27.93993,115477.0,3.5129359,10.99,-0.9586073,0.32,2024-05-11 12:50:00
807.60376,7.25,28.06606,103436.0,3.91464,9.46,-1.0457575,0.17,2024-05-11 12:55:00
808.1408,7.34,28.368458,113043.0,3.5893738,9.59,-1.0457575,0.05,2024-05-11 13:00:00
805.83124,8.16,28.479294,98855.0,4.0681257,10.6,-1.0457575,0.19,2024-05-11 13:05:00
802.4744,7.87,28.310305,103520.0,3.834646,10.12,-1.0457575,0.29,2024-05-11 13:10:00
803.3693,7.92,27.802652,109040.0,3.6531749,10.23,-1.0,0.1,2024-05-11 13:15:00
793.85266,9.33,27.546879,84586.0,4.537818,11.76,-0.9586073,0.08,2024-05-11 13:25:00
796.4044,10.47,27.217075,71178.0,5.4467626,13.28,-0.9586073,0.14,2024-05-11 13:30:00
783.8231,9.62,26.95106,64297.0,5.738063,11.82,-0.9586073,0.09,2024-05-11 13:35:00
791.75244,10.2,26.594458,75757.0,5.0250597,12.8,-0.9208188,0.31,2024-05-11 13:40:00
798.411,9.6,26.228035,58516.0,6.6774664,12.24,-0.9586073,0.03,2024-05-11 13:45:00
804.52216,10.59,25.884552,123058.0,3.2515104,13.71,-0.7695511,0.38,2024-05-11 13:50:00
781.23566,8.7,24.878357,108222.0,3.3741949,10.66,-0.853872,0.16,2024-05-11 13:55:00
776.4066,7.67,24.800817,85891.0,4.170184,9.26,-0.9586073,0.5,2024-05-11 14:00:00
755.9154,7.76,23.801659,91113.0,3.617112,8.88,-0.9208188,0.16,2024-05-11 14:05:00
782.7695,6.82,23.498676,121235.0,3.030466,8.34,-0.9208188,0.09,2024-05-11 14:10:00
771.13617,8.08,23.643099,125165.0,2.8016338,9.6,-0.82390875,0.18,2024-05-11 14:15:00
764.8243,8.35,23.426167,147045.0,2.324515,9.77,-0.7695511,0.06,2024-05-11 14:20:00
765.6291,8.42,23.336472,140517.0,2.4404824,9.87,-0.7695511,0.23,2024-05-11 14:25:00
768.65625,7.87,24.071777,131696.0,2.6361306,9.29,-0.82390875,0.13,2024-05-11 14:30:00
769.5468,7.84,23.695808,136014.0,2.5616589,9.3,-0.82390875,0.38,2024-05-11 14:35:00
764.21106,8.75,24.090235,107108.0,3.1832907,10.22,-0.853872,0.33,2024-05-11 14:40:00
764.94275,9.35,23.139374,104089.0,3.285392,10.95,-0.7695511,0.47,2024-05-11 14:45:00
767.6475,9.85,23.311974,106973.0,3.2321382,11.62,-0.7695511,0.22,2024-05-11 14:50:00
777.5405,12.16,23.109283,77973.0,4.614575,14.71,-0.7212464,0.2,2024-05-11 14:55:00
775.2263,11.68,23.060616,69527.0,5.1273456,14.04,-0.7447275,0.09,2024-05-11 15:00:00
785.78394,8.96,18.775436,62993.0,5.902576,10.95,-0.69897,3.25,2024-05-11 15:05:00
803.99677,6.45,14.542276,49969.0,7.991184,8.35,-0.67778075,0.42,2024-05-11 15:10:00
815.6594,6.07,13.873968,62535.0,6.6781955,8.09,-0.6197888,0.09,2024-05-11 15:15:00
810.7302,5.88,13.839256,57826.0,7.0870285,7.74,-0.63827217,0.07,2024-05-11 15:20:00
804.92615,5.38,14.028317,72517.0,5.5262923,6.98,-0.63827217,0.05,2024-05-11 15:25:00
808.45294,5.39,13.962822,81487.0,4.985355,7.05,-0.63827217,0.1,2024-05-11 15:30:00
812.59625,5.39,13.664746,79282.0,5.2062006,7.12,-0.6197888,0.07,2024-05-11 15:40:00
795.92957,5.78,13.946717,93918.0,4.1203027,7.32,-0.552842,0.11,2024-05-11 15:50:00
791.527,4.41,13.042427,98846.0,3.8478656,5.52,-0.6197888,0.59,2024-05-11 15:55:00
781.34265,5.37,12.7806225,79990.0,4.5670433,6.56,-0.56863624,0.23,2024-05-11 16:00:00
788.28253,5.17,12.784233,61717.0,6.084448,6.42,-0.65757734,0.16,2024-05-11 16:05:00
792.41516,6.02,12.793803,55716.0,6.850389,7.56,-0.60206,0.14,2024-05-11 16:10:00
783.36694,8.71,11.955539,48454.0,7.6004505,10.69,-0.3467875,0.51,2024-05-11 16:15:00
785.15955,6.17,11.846388,47216.0,7.8554316,7.6,-0.49485007,0.09,2024-05-11 16:20:00
781.58167,6.2,11.694126,46509.0,7.86226,7.58,-0.48148608,0.09,2024-05-11 16:25:00
790.9727,4.17,12.213984,44312.0,8.564669,5.21,-0.69897,0.18,2024-05-11 16:30:00
785.06805,4.86,11.943241,48308.0,7.675073,5.99,-0.60206,0.12,2024-05-11 16:35:00
789.54913,3.67,11.941917,54158.0,6.968413,4.57,-0.69897,0.08,2024-05-11 16:40:00
786.6908,2.98,12.167995,56827.0,6.5665693,3.7,-0.79588,0.07,2024-05-11 16:45:00
786.19403,3.27,12.213165,50223.0,7.4154353,4.04,-0.79588,0.07,2024-05-11 16:50:00
781.9455,2.52,12.293579,46899.0,7.808184,3.07,-0.9208188,0.02,2024-05-11 16:55:00
775.0294,2.75,12.1539955,50142.0,7.1039686,3.3,-0.853872,0.07,2024-05-11 17:00:00
778.21,4.27,11.430849,40405.0,8.929033,5.17,-0.63827217,0.34,2024-05-11 17:05:00
793.4152,5.27,7.488925,93356.0,4.10448,6.68,-0.15490197,1.5,2024-05-11 17:10:00
796.3983,4.32,8.254508,94874.0,4.0862665,5.53,-0.25963733,0.52,2024-05-11 17:15:00
815.91003,5.35,6.73358,143747.0,2.9080296,7.22,0.041392695,0.39,2024-05-11 17:20:00
814.21063,6.34,7.0889564,166265.0,2.4979165,8.44,0.16136801,0.19,2024-05-11 17:25:00
803.93475,5.69,6.7858233,160159.0,2.4926205,7.35,0.1430148,0.38,2024-05-11 17:30:00
805.2745,5.78,7.303321,183006.0,2.1927712,7.5,0.12057395,0.12,2024-05-11 17:35:00
812.68585,5.12,7.5253506,153682.0,2.6867151,6.77,0.0,0.19,2024-05-11 17:40:00
814.95337,4.89,7.845005,218527.0,1.9059278,6.5,0.017033322,0.07,2024-05-11 17:50:00
816.36426,4.13,7.9755507,146696.0,2.854511,5.5,-0.18045606,0.28,2024-05-11 17:55:00
815.3252,4.1,4.823163,172724.0,2.414768,5.46,-0.10237289,0.3,2024-05-11 18:00:00
829.2978,3.55,9.553496,126732.0,3.469882,4.89,-0.39794,0.14,2024-05-11 18:05:00
834.3095,3.57,9.693178,135710.0,3.3016791,4.97,-0.38721615,0.28,2024-05-11 18:10:00
844.92456,6.38,9.001606,145830.0,3.1958952,9.16,-0.09691001,1.97,2024-05-11 18:15:00
871.9318,10.58,9.820596,169213.0,3.0376909,16.3,-0.060480744,1.81,2024-05-11 18:20:00
880.35455,10.63,15.128955,151089.0,3.5054314,16.66,-0.2839967,3.77,2024-05-11 18:25:00
913.6309,9.97,18.629414,194920.0,3.0498483,16.68,-0.40893543,0.85,2024-05-11 18:30:00
903.99396,10.74,16.692923,195696.0,2.9391148,17.49,-0.30103,1.69,2024-05-11 18:35:00
915.21313,13.14,16.26089,312508.0,1.9125501,21.97,-0.06550154,0.99,2024-05-11 18:40:00
868.35236,7.85,1.5274488,502837.0,1.0092264,11.94,0.008600163,1.4,2024-05-11 18:45:00
841.3731,5.04,13.740416,398731.0,1.1536252,7.13,-0.25963733,0.42,2024-05-11 18:50:00
850.7569,6.81,12.532106,579756.0,0.8212859,9.89,0.064457975,0.84,2024-05-11 18:55:00
863.3304,6.92,10.964788,591763.0,0.8422217,10.31,0.12057395,0.99,2024-05-11 19:00:00
902.0898,7.48,11.29406,714103.0,0.8001785,12.19,0.3673559,1.84,2024-05-11 19:05:00
902.8397,9.21,10.811739,393860.0,1.4545519,15.03,-0.06550154,0.35,2024-05-11 19:10:00
906.83936,7.85,15.439598,382108.0,1.5200611,12.91,-0.17392519,0.37,2024-05-11 19:15:00
895.6481,10.77,14.685837,355900.0,1.5701132,17.29,-0.031517047,0.3,2024-05-11 19:20:00
889.01404,11.63,12.670615,372221.0,1.4669212,18.39,0.17609127,0.57,2024-05-11 19:25:00
884.4727,10.48,12.966985,368218.0,1.459415,16.39,0.064457975,0.12,2024-05-11 19:30:00
885.9711,9.92,11.682025,389430.0,1.3872123,15.58,0.08635984,0.43,2024-05-11 19:35:00
888.634,7.61,8.982233,446664.0,1.2208117,12.05,0.15533602,0.76,2024-05-11 19:40:00
893.984,7.66,2.1599305,509848.0,1.0896926,12.24,0.20139715,2.13,2024-05-11 20:00:00
881.3297,7.21,1.8629547,529926.0,1.0028957,11.2,0.24551268,1.15,2024-05-11 20:10:00
881.6513,7.06,1.6117382,541688.0,0.9822342,10.96,0.3384565,0.61,2024-05-11 20:15:00
908.5111,5.03,6.961695,421278.0,1.3866551,8.33,-0.0409586,1.0,2024-05-11 20:20:00
902.9211,7.3,7.5070167,341973.0,1.6757189,11.91,0.3344538,0.17,2024-05-11 20:25:00
903.0237,6.5,7.903803,406862.0,1.4089627,10.61,0.36921585,0.36,2024-05-11 20:30:00
908.19415,7.31,8.022649,314413.0,1.8559444,12.06,0.30103,0.16,2024-05-11 20:35:00
904.3831,7.13,7.8233624,337290.0,1.7075634,11.66,0.32837963,0.22,2024-05-11 20:40:00
903.87744,7.45,6.992696,275337.0,2.0881402,12.19,0.21484385,0.22,2024-05-11 20:45:00
895.9154,8.62,5.7469645,234673.0,2.3834128,13.85,0.17897695,0.33,2024-05-11 20:50:00
897.2553,8.24,8.929205,222714.0,2.5231051,13.28,0.053078443,0.26,2024-05-11 20:55:00
898.66125,9.07,8.673753,227776.0,2.4790862,14.65,0.0293838,0.59,2024-05-11 21:00:00
896.5032,10.0,8.975416,294835.0,1.9009471,16.08,0.15228835,0.11,2024-05-11 21:05:00
893.0965,7.45,8.073079,401839.0,1.3783193,11.87,0.4232459,1.79,2024-05-11 21:10:00
892.84674,4.51,14.325541,230482.0,2.4009705,7.2,-0.49485007,0.32,2024-05-11 21:15:00
896.4793,5.44,13.251589,274571.0,2.0410724,8.75,-0.29242983,0.56,2024-05-11 21:20:00
889.53735,5.75,12.754368,276130.0,1.981024,9.09,-0.23657204,0.7,2024-05-11 21:25:00
880.05347,5.68,10.560029,432125.0,1.2243412,8.78,0.0,0.73,2024-05-11 21:30:00
873.7536,7.76,8.707612,399597.0,1.2947232,12.02,0.096910015,2.75,2024-05-11 21:35:00
893.45465,8.19,15.168138,96456.0,5.7492957,13.1,-0.48148608,0.18,2024-05-11 21:40:00
895.5743,7.18,15.102179,98332.0,5.681364,11.51,-0.53760207,0.07,2024-05-11 21:45:00
891.78253,7.25,15.042055,79416.0,6.9423,11.54,-0.552842,0.07,2024-05-11 21:50:00
892.66925,7.57,14.818189,71778.0,7.7048397,12.07,-0.552842,0.14,2024-05-11 21:55:00
884.267,6.56,14.886283,91058.0,5.8972735,10.26,-0.56863624,0.04,2024-05-11 22:00:00
886.5033,6.65,14.768551,106214.0,5.0956826,10.45,-0.52287877,0.06,2024-05-11 22:05:00
885.6718,7.65,14.639437,102287.0,5.275882,12.0,-0.4685211,0.11,2024-05-11 22:10:00
888.4956,7.11,13.267709,159755.0,3.4116511,11.22,-0.35654733,0.81,2024-05-11 22:15:00
886.54877,6.18,5.9020925,231715.0,2.3361423,9.73,-0.12493874,0.5,2024-05-11 22:20:00
887.70935,7.95,9.387678,262002.0,2.0745196,12.54,0.041392695,0.42,2024-05-11 22:25:00
884.92706,7.81,11.14455,253834.0,2.1204515,12.25,-0.008773916,0.85,2024-05-11 22:30:00
870.43396,2.77,12.220347,402811.0,1.2692627,4.22,-0.4436975,0.31,2024-05-11 22:40:00
879.0634,2.6,11.244807,376749.0,1.3993874,4.08,-0.4685211,0.16,2024-05-11 22:45:00
877.76025,2.97,10.625676,567598.0,0.9245781,4.69,-0.35654733,0.19,2024-05-11 22:50:00
829.61084,1.47,9.364293,872986.0,0.5043174,2.04,-0.35654733,0.56,2024-05-11 22:55:00
828.07513,3.58,10.283871,1011381.0,0.43280423,4.96,0.07188199,0.31,2024-05-11 23:00:00
825.0223,1.93,11.777864,975403.0,0.44363803,2.66,-0.23657204,0.22,2024-05-11 23:05:00
897.2738,3.24,9.082578,551775.0,1.018471,5.22,0.041392695,0.35,2024-05-11 23:20:00
910.35767,1.83,8.460845,771328.0,0.76215494,3.04,-0.045757502,0.88,2024-05-11 23:25:00
902.5507,1.33,9.170872,797392.0,0.7177389,2.17,-0.22184876,0.18,2024-05-11 23:30:00
921.7259,1.63,8.134273,821414.0,0.74387246,2.78,0.012837212,0.73,2024-05-11 23:35:00
929.4238,1.59,7.581649,775262.0,0.8088282,2.75,0.017033322,0.08,2024-05-11 23:40:00
947.10284,2.08,7.3077765,711086.0,0.93509865,3.73,0.12710482,0.34,2024-05-11 23:45:00
941.9275,1.93,6.8838143,602099.0,1.0856845,3.43,0.05690485,0.25,2024-05-11 23:50:00
937.14984,2.21,7.3228135,732849.0,0.8779752,3.88,0.17318627,0.28,2024-05-11 23:55:00
926.09595,2.01,7.147272,713111.0,0.8695572,3.46,0.11394334,0.34,2024-05-12 00:00:00
936.8604,2.09,7.5624404,633764.0,1.0142652,3.68,0.025305841,0.07,2024-05-12 00:05:00
925.1723,2.32,6.124598,687589.0,0.89903647,3.98,0.19312459,0.34,2024-05-12 00:10:00
941.4882,1.93,7.3573227,611002.0,1.0683126,3.42,0.041392695,0.28,2024-05-12 00:15:00
939.78033,1.94,6.47411,652020.0,0.9954635,3.43,0.14612804,0.07,2024-05-12 00:20:00
919.32776,1.98,6.782109,513054.0,1.1813413,3.35,0.025305841,0.11,2024-05-12 00:25:00
903.02325,2.11,6.5316076,542569.0,1.0565522,3.44,0.12385166,0.39,2024-05-12 00:30:00
915.82227,2.08,7.255915,602290.0,0.9944152,3.48,0.08990512,0.18,2024-05-12 00:35:00
945.38916,1.79,7.6278243,543792.0,1.2159009,3.19,-0.10237289,0.34,2024-05-12 00:40:00
970.61597,2.07,7.6274505,561924.0,1.2771922,3.92,-0.0409586,0.36,2024-05-12 00:45:00
987.73737,1.65,7.773043,228002.0,3.3238049,3.23,-0.4202164,0.4,2024-05-12 00:50:00
996.81805,1.68,8.830164,229306.0,3.400408,3.35,-0.49485007,0.22,2024-05-12 00:55:00
1015.6895,1.74,8.82445,154348.0,5.355513,3.6,-0.5850267,0.09,2024-05-12 01:00:00
1005.86145,1.95,8.512709,160190.0,5.0063486,3.95,-0.5086383,0.12,2024-05-12 01:05:00
1011.29987,2.68,7.0711102,153082.0,5.3274865,5.48,-0.21467017,0.58,2024-05-12 01:10:00
1023.9129,3.64,6.17516,220996.0,3.8354783,7.63,0.12385166,0.26,2024-05-12 01:15:00
1027.369,3.84,6.617711,220714.0,3.8808758,8.11,0.117271274,0.38,2024-05-12 01:20:00
991.32227,2.63,7.6105585,139167.0,5.507262,5.16,-0.43179828,1.07,2024-05-12 01:25:00
988.7031,3.06,8.543711,121708.0,6.24563,5.98,-0.36653155,0.08,2024-05-12 01:30:00
985.1054,3.16,8.449059,124336.0,6.0446334,6.14,-0.3467875,0.18,2024-05-12 01:35:00
976.22754,3.17,8.123724,127462.0,5.732538,6.04,-0.2839967,0.05,2024-05-12 01:40:00
976.22754,3.17,7.865113,127462.0,5.732538,6.04,-0.26760623,0.04,2024-05-12 01:45:00
982.9212,3.91,7.4059634,137078.0,5.445003,7.55,-0.14874166,0.12,2024-05-12 01:50:00
975.4657,3.86,6.1016717,141289.0,5.158979,7.34,0.0,0.47,2024-05-12 01:55:00
968.11395,5.73,3.744142,110060.0,6.468667,10.74,0.18752073,0.37,2024-05-12 02:00:00
962.80396,6.08,4.029268,90064.0,7.770649,11.2,0.08635984,0.2,2024-05-12 02:05:00
945.7604,4.12,5.2462654,84625.0,7.822816,7.37,-0.09151498,0.13,2024-05-12 02:10:00
943.07245,3.5,7.221253,65378.0,10.036499,6.21,-0.25181198,0.2,2024-05-12 02:15:00
946.1088,3.05,7.549636,64632.0,10.254446,5.46,-0.35654733,0.11,2024-05-12 02:20:00
951.34094,2.78,7.4849515,25578.0,26.360226,5.03,-0.49485007,0.08,2024-05-12 02:25:00
953.8082,2.58,7.5367036,27763.0,24.482237,4.69,-0.53760207,0.09,2024-05-12 02:30:00
941.9411,5.26,6.9638495,44762.0,14.60433,9.33,-0.11350928,0.19,2024-05-12 02:35:00
933.8867,8.33,6.2727427,34422.0,18.490341,14.53,0.08990512,0.09,2024-05-12 02:40:00
935.545,8.03,5.134871,40609.0,15.760039,14.04,0.08635984,0.42,2024-05-12 02:45:00
943.1025,6.19,6.0296683,35223.0,18.630764,10.99,-0.07058106,0.14,2024-05-12 02:50:00
942.3027,5.03,7.225967,14348.0,45.616146,8.93,-0.24412516,0.02,2024-05-12 03:05:00
942.1001,5.21,7.408758,14772.0,44.277184,9.25,-0.25181198,0.04,2024-05-12 03:10:00
941.1063,5.31,7.5093875,14348.0,45.4361,9.41,-0.25181198,0.07,2024-05-12 03:15:00
929.92096,6.75,7.5220737,16204.0,38.761936,11.68,-0.1426675,0.06,2024-05-12 03:20:00
930.2264,6.48,7.5017934,15811.0,39.766037,11.21,-0.1674911,0.05,2024-05-12 03:25:00
937.91296,6.26,7.480461,17969.0,35.89825,11.01,-0.18045606,0.07,2024-05-12 03:30:00
942.4412,10.71,7.2314034,25425.0,25.754185,19.02,0.117271274,0.04,2024-05-12 03:35:00
940.3225,11.93,6.683629,31175.0,20.85737,21.1,0.22530928,0.13,2024-05-12 03:40:00
925.1004,9.19,5.5303617,31433.0,19.661438,15.78,0.10380372,0.11,2024-05-12 03:45:00
918.88416,10.11,6.7029696,32100.0,18.853022,17.09,0.16435286,0.12,2024-05-12 03:50:00
925.91064,10.15,6.6012197,29956.0,20.68716,17.41,0.16136801,0.26,2024-05-12 03:55:00
929.3071,11.23,6.2238092,29258.0,21.423496,19.4,0.27415785,0.06,2024-05-12 04:00:00
927.30536,14.15,5.804249,24982.0,24.92255,24.33,0.4265113,0.26,2024-05-12 04:05:00
918.8671,10.27,5.963388,37080.0,16.320038,17.39,0.29666522,0.3,2024-05-12 04:10:00
919.60266,4.75,6.8114095,26426.0,22.956793,8.03,-0.18045606,0.01,2024-05-12 04:15:00
922.0793,4.52,6.7972493,21383.0,28.609493,7.69,-0.21467017,0.02,2024-05-12 04:20:00
923.94006,5.2,6.7226553,21611.0,28.485867,8.88,-0.14874166,0.05,2024-05-12 04:25:00
927.588,7.44,6.4482713,24443.0,25.496302,12.8,0.06818584,0.13,2024-05-12 04:30:00
927.3815,7.28,6.435262,25178.0,24.734854,12.52,0.049218025,0.02,2024-05-12 04:40:00
925.2991,6.54,6.413813,24690.0,25.047844,11.21,0.008600163,0.04,2024-05-12 04:45:00
921.5901,4.16,6.2713556,26499.0,23.047928,7.08,-0.1674911,0.04,2024-05-12 04:50:00
920.0119,3.84,6.0939074,28394.0,21.39526,6.5,-0.18045606,0.05,2024-05-12 04:55:00
912.1293,3.0,6.011356,23784.0,24.867144,4.98,-0.29242983,0.05,2024-05-12 05:00:00
908.63214,2.67,6.1168785,21727.0,26.897852,4.4,-0.35654733,0.02,2024-05-12 05:05:00
900.5499,3.05,6.009334,17553.0,32.380726,4.95,-0.2839967,0.04,2024-05-12 05:10:00
897.98566,2.8,6.00742,18109.0,31.109167,4.52,-0.32790217,0.02,2024-05-12 05:15:00
902.37024,2.48,5.9751654,18356.0,31.159462,4.04,-0.37675074,0.02,2024-05-12 05:20:00
904.3465,2.53,5.931096,21496.0,26.789707,4.14,-0.3467875,0.03,2024-05-12 05:25:00
897.3331,2.05,5.8165536,16272.0,34.54293,3.31,-0.43179828,0.07,2024-05-12 05:30:00
895.7185,2.32,5.523749,15404.0,36.285385,3.72,-0.3467875,0.1,2024-05-12 05:35:00
889.5916,2.47,5.455209,12098.0,45.224335,3.9,-0.3187588,0.05,2024-05-12 05:40:00
