V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
478.96002,8.93,8.353077,263110.0,0.30261433,4.1,0.24303806,0.48,2023-10-28 11:15:00
473.71216,9.11,8.232047,245906.0,0.31286922,4.09,0.21748395,0.41,2023-10-28 11:20:00
465.6608,9.0,8.493233,225279.0,0.3237691,3.91,0.19865711,0.14,2023-10-28 11:25:00
468.57104,9.44,8.8502035,219390.0,0.33897087,4.15,0.23804612,0.14,2023-10-28 11:30:00
466.6194,7.9,7.824206,217800.0,0.33703765,3.44,0.17026173,0.19,2023-10-28 11:35:00
476.10406,8.52,7.080629,250192.0,0.3123689,3.87,0.28103337,0.34,2023-10-28 11:40:00
483.7054,8.14,7.028855,243183.0,0.33761555,3.81,0.32837963,0.31,2023-10-28 11:45:00
473.1847,7.44,8.697097,199333.0,0.38463303,3.33,0.15228835,0.69,2023-10-28 11:50:00
469.45248,7.95,9.235026,199082.0,0.3757405,3.5,0.096910015,0.09,2023-10-28 11:55:00
465.90387,7.85,9.276885,193816.0,0.37693983,3.41,0.07918126,0.02,2023-10-28 12:00:00
459.76025,8.02,9.069542,182348.0,0.3844276,3.39,0.08990512,0.11,2023-10-28 12:05:00
459.25787,8.06,9.261782,197255.0,0.3541681,3.4,0.10380372,0.07,2023-10-28 12:10:00
460.31128,8.1,9.304886,185684.0,0.37893128,3.43,0.08635984,0.02,2023-10-28 12:15:00
473.33173,8.44,7.7647734,202922.0,0.3781957,3.78,0.28780174,0.59,2023-10-28 12:25:00
473.0223,8.33,7.1199784,236653.0,0.3236307,3.73,0.3201463,0.29,2023-10-28 12:30:00
460.78244,7.59,7.390108,208543.0,0.3384717,3.23,0.21748395,0.24,2023-10-28 12:35:00
455.41653,6.31,9.043788,181754.0,0.37445343,2.62,-0.045757502,0.29,2023-10-28 12:40:00
469.06754,7.3,8.68,191086.0,0.390465,3.21,0.117271274,0.13,2023-10-28 12:50:00
449.53473,6.0,9.957962,112682.0,0.58003294,2.43,-0.22184876,0.76,2023-10-28 12:55:00
449.4041,5.85,10.349343,126707.0,0.5153636,2.36,-0.23657204,0.45,2023-10-28 13:00:00
447.52908,6.02,10.790908,111864.0,0.5761977,2.41,-0.27572417,0.17,2023-10-28 13:05:00
440.37134,4.86,11.608829,94636.0,0.6477502,1.89,-0.48148608,0.03,2023-10-28 13:10:00
440.589,4.91,11.575771,95677.0,0.64168876,1.91,-0.4685211,0.03,2023-10-28 13:15:00
439.66263,5.36,11.441617,93704.0,0.65092105,2.07,-0.4202164,0.1,2023-10-28 13:20:00
442.4442,5.79,11.151296,99792.0,0.6233286,2.27,-0.35654733,0.22,2023-10-28 13:25:00
442.8685,7.5,10.079434,133376.0,0.46776855,2.94,-0.10237289,0.16,2023-10-28 13:30:00
439.31506,7.25,10.15552,127621.0,0.47675475,2.8,-0.13667715,0.1,2023-10-28 13:35:00
437.97333,7.13,10.567162,113994.0,0.5286885,2.73,-0.19382004,0.12,2023-10-28 13:40:00
435.6459,6.88,10.913978,110180.0,0.5379915,2.61,-0.24412516,0.04,2023-10-28 13:45:00
433.02396,6.75,11.024128,105203.0,0.5529536,2.53,-0.26760623,0.05,2023-10-28 13:50:00
430.79025,7.38,10.884282,113955.0,0.5023328,2.74,-0.20760833,0.04,2023-10-28 13:55:00
440.4407,7.85,10.567507,141725.0,0.4327433,3.05,-0.09151498,0.22,2023-10-28 14:00:00
430.54703,8.26,9.770701,128988.0,0.44300836,3.07,-0.060480744,0.1,2023-10-28 14:10:00
432.2785,8.49,9.808884,136652.0,0.4234201,3.17,-0.05551733,0.09,2023-10-28 14:15:00
434.10782,8.36,9.743747,139540.0,0.4201437,3.15,-0.07058106,0.11,2023-10-28 14:20:00
432.3569,9.31,8.544033,113270.0,0.51111394,3.48,-0.0043648016,0.25,2023-10-28 14:25:00
436.78247,9.82,9.152256,123014.0,0.4857873,3.75,0.07918126,0.09,2023-10-28 14:30:00
443.15823,8.06,9.266613,141188.0,0.44278723,3.16,0.00432137,0.17,2023-10-28 14:35:00
444.15616,7.62,8.805135,191766.0,0.3282934,3.01,0.117271274,0.07,2023-10-28 14:40:00
448.6819,9.86,8.829326,131569.0,0.49384004,3.97,0.12710482,0.05,2023-10-28 14:45:00
452.74103,9.94,8.95181,134961.0,0.49511668,4.08,0.12710482,0.22,2023-10-28 14:50:00
449.2883,10.07,9.031788,124929.0,0.5222791,4.07,0.1105897,0.17,2023-10-28 14:55:00
446.7648,10.31,9.284465,117866.0,0.5439544,4.12,0.08278538,0.12,2023-10-28 15:00:00
445.86215,9.44,9.546465,136390.0,0.46712616,3.75,0.045322984,0.14,2023-10-28 15:05:00
447.0845,9.79,9.886622,122244.0,0.52564263,3.92,0.017033322,0.05,2023-10-28 15:10:00
446.66043,9.62,10.053626,124700.0,0.51376987,3.84,0.0,0.05,2023-10-28 15:15:00
440.65158,9.55,9.974809,127656.0,0.4811526,3.71,0.0,0.09,2023-10-28 15:20:00
447.9007,9.38,10.0040045,124700.0,0.518224,3.76,-0.0043648016,0.1,2023-10-28 15:25:00
445.39832,9.6,9.743516,121592.0,0.52228135,3.81,-0.008773916,0.27,2023-10-28 15:30:00
444.38138,10.18,7.333253,149705.0,0.42119464,4.02,0.34830487,1.63,2023-10-28 15:35:00
443.6416,8.69,9.105168,132844.0,0.4721986,3.41,0.07918126,1.57,2023-10-28 15:40:00
451.38974,7.57,11.2532215,128147.0,0.516614,3.09,-0.20065947,0.09,2023-10-28 15:45:00
478.37805,7.03,10.597401,201831.0,0.39300245,3.24,-0.0409586,0.67,2023-10-28 15:50:00
491.96918,7.03,8.126876,283326.0,0.30547202,3.42,0.23044895,0.23,2023-10-28 15:55:00
499.918,6.11,4.913583,425236.0,0.21394248,3.06,0.35024804,0.23,2023-10-28 16:00:00
504.13,9.13,6.2385654,265138.0,0.35220712,4.64,0.49554437,0.39,2023-10-28 16:05:00
495.84186,5.23,7.329679,822531.0,0.10782171,2.57,0.54282546,0.36,2023-10-28 16:15:00
471.9061,5.87,6.261206,164853.0,0.46118042,2.61,0.11394334,0.98,2023-10-28 16:20:00
512.8555,9.8,4.8810654,325060.0,0.30304438,5.16,0.7339993,0.89,2023-10-28 16:30:00
501.45175,8.86,3.1732318,281002.0,0.326858,4.46,0.5843312,0.31,2023-10-28 16:35:00
494.73663,8.1,5.8929873,266494.0,0.33048686,3.97,0.30535138,0.83,2023-10-28 16:40:00
489.11972,8.44,8.052683,234818.0,0.36197057,4.04,0.16731733,0.24,2023-10-28 16:45:00
499.9735,7.83,7.4915953,233183.0,0.39028364,3.92,0.16435286,0.56,2023-10-28 17:05:00
497.83005,7.19,10.065014,192214.0,0.46717933,3.57,-0.031517047,0.07,2023-10-28 17:50:00
505.02173,7.24,10.013176,185952.0,0.5049619,3.7,-0.031517047,0.19,2023-10-28 17:55:00
505.24622,7.54,10.000625,190007.0,0.49486956,3.85,-0.008773916,0.08,2023-10-28 18:00:00
501.73425,6.78,10.559413,165324.0,0.5565371,3.41,-0.12493874,0.33,2023-10-28 18:05:00
515.09344,6.61,10.775875,148530.0,0.6722676,3.51,-0.18045606,0.08,2023-10-28 18:10:00
512.4495,6.52,10.025073,168027.0,0.584817,3.42,-0.13076828,0.4,2023-10-28 18:15:00
511.13647,6.47,10.38719,169304.0,0.57578886,3.38,-0.13076828,0.1,2023-10-28 18:20:00
513.4226,6.63,10.78987,167396.0,0.59049845,3.5,-0.16115092,0.08,2023-10-28 18:25:00
519.25116,8.72,6.402539,237658.0,0.4307972,4.72,0.4983106,2.36,2023-10-28 18:30:00
517.00604,9.22,7.016623,240124.0,0.42066026,4.93,0.17026173,1.97,2023-10-28 18:35:00
513.77106,9.1,9.422553,237848.0,0.41646793,4.8,0.16435286,0.1,2023-10-28 18:40:00
499.88528,8.66,8.857748,237978.0,0.38220975,4.33,0.17609127,0.41,2023-10-28 18:45:00
510.90857,8.52,10.08727,307563.0,0.31651437,4.45,0.20412001,0.37,2023-10-28 18:50:00
506.4665,7.07,10.615395,170586.0,0.55536467,3.63,-0.119186416,0.14,2023-10-28 18:55:00
504.36963,7.28,9.917187,198909.0,0.47017354,3.71,-0.0043648016,0.37,2023-10-28 19:00:00
520.4247,8.67,6.357838,280789.0,0.3671954,4.7,0.35602587,0.18,2023-10-28 19:05:00
533.57416,9.2,6.791002,279169.0,0.3991585,5.24,0.49554437,0.45,2023-10-28 19:10:00
524.68536,9.03,4.866292,301554.0,0.35069984,4.97,0.6344773,1.03,2023-10-28 19:20:00
527.51025,8.32,2.777571,451630.0,0.23810977,4.63,1.242293,0.93,2023-10-28 19:25:00
514.2601,6.72,5.6508846,345439.0,0.28760466,3.57,0.6693169,2.13,2023-10-28 19:30:00
525.50696,6.48,10.246024,225478.0,0.47131568,3.59,-0.036212165,0.66,2023-10-28 19:35:00
514.16797,5.93,12.055916,134359.0,0.7390237,3.13,-0.3467875,0.16,2023-10-28 19:40:00
510.27863,6.72,10.054268,324224.0,0.29909858,3.51,0.10037054,1.03,2023-10-28 19:45:00
505.8398,7.59,7.278475,329886.0,0.2860776,3.89,0.3138672,0.34,2023-10-28 19:50:00
509.01147,7.88,9.067888,250915.0,0.38350546,4.08,0.17609127,0.26,2023-10-28 19:55:00
506.58807,7.54,9.10961,204224.0,0.4642366,3.87,0.08635984,0.08,2023-10-28 20:00:00
512.9547,7.36,8.745633,217075.0,0.45406854,3.87,0.13033378,0.34,2023-10-28 20:10:00
512.9547,7.36,6.537018,217075.0,0.45406854,3.87,0.26481783,0.31,2023-10-28 20:15:00
501.46738,8.09,7.2870364,281400.0,0.32642743,4.07,0.45939252,0.53,2023-10-28 20:25:00
500.42178,7.07,7.431783,294614.0,0.30976722,3.54,0.29003462,0.31,2023-10-28 20:35:00
503.49014,6.67,5.783321,265939.0,0.34976077,3.38,0.29003462,1.0,2023-10-28 20:40:00
510.14902,7.86,8.184315,207755.0,0.46640652,4.09,0.1105897,0.62,2023-10-28 20:55:00
503.67072,8.87,8.806515,234818.0,0.39655784,4.5,0.17609127,0.19,2023-10-28 21:10:00
498.89017,7.91,8.9384,261148.0,0.34614486,3.94,0.1492191,0.17,2023-10-28 21:15:00
514.95154,8.13,8.652451,207755.0,0.4802113,4.31,0.13033378,0.13,2023-10-28 21:35:00
496.47092,7.83,9.385675,219737.0,0.40520006,3.86,0.10380372,0.07,2023-10-28 21:40:00
501.37543,7.53,9.305557,219983.0,0.4173243,3.79,0.08990512,0.03,2023-10-28 21:45:00
506.18106,7.32,8.370968,240639.0,0.39300078,3.75,0.16136801,0.04,2023-10-28 22:00:00
520.8496,8.26,6.7839074,259560.0,0.39823824,4.48,0.3201463,0.45,2023-10-28 22:15:00
520.8496,8.26,6.6829185,259560.0,0.39823824,4.48,0.363612,0.17,2023-10-28 22:20:00
513.2284,8.72,5.9468145,293914.0,0.33591703,4.59,0.43456894,0.2,2023-10-28 22:25:00
520.0584,8.61,7.2013125,270014.0,0.38101253,4.66,0.38738984,0.16,2023-10-28 22:35:00
519.97864,8.73,7.1423316,298996.0,0.3439163,4.72,0.4409091,0.02,2023-10-28 22:40:00
513.59406,8.15,7.2503657,245827.0,0.40251833,4.3,0.3201463,0.05,2023-10-28 22:45:00
514.72253,8.07,7.162716,245443.0,0.40591192,4.28,0.2922561,0.14,2023-10-28 22:50:00
512.0345,7.96,7.0333915,254809.0,0.38467047,4.18,0.31806332,0.23,2023-10-28 22:55:00
516.10333,7.59,7.7067437,231767.0,0.4334638,4.04,0.2787536,0.06,2023-10-28 23:05:00
524.6313,7.69,7.3937807,226832.0,0.46607623,4.24,0.27184162,0.03,2023-10-28 23:10:00
529.1865,7.43,7.1995974,220059.0,0.49352613,4.17,0.2552725,0.04,2023-10-28 23:15:00
529.0966,7.56,7.291008,222822.0,0.48714876,4.25,0.26951295,0.07,2023-10-28 23:20:00
518.89764,7.11,6.704461,194742.0,0.52462006,3.83,0.22530928,0.07,2023-10-28 23:25:00
511.6792,7.17,6.10788,226401.0,0.43200317,3.75,0.28780174,0.06,2023-10-28 23:30:00
530.22644,7.11,6.238477,244510.0,0.44689634,3.99,0.2764618,0.24,2023-10-28 23:35:00
532.2877,7.49,5.432808,233343.0,0.47397372,4.24,0.27415785,0.21,2023-10-28 23:40:00
540.1427,7.03,4.857582,275800.0,0.41972032,4.12,0.365488,0.42,2023-10-28 23:45:00
547.99084,7.05,7.2299447,273067.0,0.44339147,4.23,0.30319607,0.33,2023-10-28 23:50:00
556.83905,5.92,6.9795775,288064.0,0.44179696,3.68,0.27415785,0.52,2023-10-28 23:55:00
564.82135,6.02,6.8698034,332163.0,0.40050057,3.84,0.36172783,0.46,2023-10-29 00:00:00
563.59924,5.85,6.5266685,329510.0,0.40101215,3.72,0.39794004,0.24,2023-10-29 00:05:00
553.00476,5.82,5.0320873,305060.0,0.4083052,3.56,0.3944517,0.12,2023-10-29 00:10:00
562.6319,5.93,5.456281,281498.0,0.46690467,3.76,0.33645976,0.1,2023-10-29 00:15:00
555.97754,5.86,4.048074,286373.0,0.4422689,3.62,0.3384565,0.19,2023-10-29 00:30:00
555.97125,6.14,5.0642767,316251.0,0.4004711,3.8,0.4409091,0.14,2023-10-29 00:35:00
555.97125,6.14,4.5474386,316251.0,0.4004711,3.8,0.4409091,0.21,2023-10-29 00:40:00
548.9949,5.52,4.9806123,281400.0,0.43272018,3.33,0.3324385,0.06,2023-10-29 00:50:00
567.8366,5.77,3.6946042,293914.0,0.46018478,3.72,0.33645976,0.24,2023-10-29 00:55:00
568.38916,5.89,3.9769588,304118.0,0.44609302,3.81,0.34830487,0.24,2023-10-29 01:00:00
566.7185,5.74,5.722395,281400.0,0.47770935,3.69,0.27184162,0.18,2023-10-29 01:05:00
563.3526,6.54,6.2479677,282813.0,0.46658948,4.15,0.2988531,0.14,2023-10-29 01:15:00
562.34357,5.75,6.711289,232405.0,0.5646315,3.64,0.19865711,0.1,2023-10-29 01:20:00
557.60016,5.76,6.7743487,254827.0,0.5015484,3.58,0.2552725,0.18,2023-10-29 01:25:00
577.5573,2.69,5.8172503,99235.0,1.436931,1.79,-0.22184876,0.17,2023-10-29 02:15:00
576.4588,5.36,6.0535364,220738.0,0.6421696,3.56,0.22530928,0.04,2023-10-29 02:20:00
570.29333,5.21,6.0155215,220873.0,0.6206497,3.39,0.22010809,0.04,2023-10-29 02:25:00
541.7826,5.1,5.3262744,242688.0,0.48150876,3.0,0.24797328,0.03,2023-10-29 02:30:00
560.9883,5.1,5.6792517,229125.0,0.5684285,3.22,0.24054927,0.04,2023-10-29 02:35:00
573.4631,5.47,6.820008,230609.0,0.60479265,3.6,0.24797328,0.11,2023-10-29 02:40:00
562.8732,5.06,6.891575,189206.0,0.69558233,3.21,0.1398791,0.02,2023-10-29 02:45:00
563.2728,5.15,6.8006325,192399.0,0.6855514,3.27,0.16136801,0.04,2023-10-29 02:50:00
561.3401,4.96,6.7686405,195193.0,0.6685465,3.13,0.15533602,0.05,2023-10-29 02:55:00
565.68396,4.51,6.6501203,185045.0,0.7223378,2.88,0.096910015,0.07,2023-10-29 03:00:00
560.3532,4.45,6.3584275,178384.0,0.7275471,2.79,0.07918126,0.2,2023-10-29 03:05:00
575.0129,5.12,5.734649,209554.0,0.67117465,3.39,0.31597033,0.22,2023-10-29 03:10:00
583.8417,4.62,5.129698,217785.0,0.67717963,3.15,0.2624511,0.05,2023-10-29 03:15:00
573.0219,4.28,5.3366375,222912.0,0.6241785,2.81,0.2552725,0.13,2023-10-29 03:20:00
582.4556,5.25,5.6769447,228083.0,0.64183825,3.56,0.32633585,0.09,2023-10-29 03:25:00
573.26544,4.13,5.40546,186782.0,0.7459019,2.72,0.16435286,0.08,2023-10-29 03:30:00
569.33344,4.26,5.4571877,206630.0,0.65996104,2.76,0.19589968,0.02,2023-10-29 03:35:00
573.27985,4.63,5.3868914,196925.0,0.70753807,3.04,0.22530928,0.04,2023-10-29 03:40:00
567.1502,4.53,5.9671936,189258.0,0.7119725,2.92,0.19312459,0.05,2023-10-29 03:45:00
563.97974,4.34,6.414429,178384.0,0.74230534,2.76,0.15228835,0.11,2023-10-29 03:50:00
565.52075,4.49,6.248368,202121.0,0.66071784,2.87,0.18469143,0.09,2023-10-29 04:05:00
570.59894,4.41,5.8034987,196250.0,0.6996871,2.88,0.19589968,0.04,2023-10-29 04:10:00
575.11847,4.44,5.9656014,203949.0,0.6900143,2.94,0.20412001,0.07,2023-10-29 04:15:00
574.49493,4.12,5.1395817,222178.0,0.63126564,2.72,0.25285304,0.01,2023-10-29 04:50:00
574.49493,4.12,5.3844686,222178.0,0.63126564,2.72,0.26007143,0.05,2023-10-29 04:55:00
576.96,3.79,5.3723183,219254.0,0.6482676,2.52,0.15836251,0.14,2023-10-29 05:00:00
576.96,3.79,5.984321,219254.0,0.6482676,2.52,0.15228835,0.15,2023-10-29 05:05:00
628.2659,4.18,4.451404,219983.0,0.8423388,3.3,0.31597033,0.08,2023-10-29 05:20:00
611.87415,4.15,2.4895983,223570.0,0.7633448,3.12,0.2922561,0.17,2023-10-29 05:25:00
568.68994,5.14,3.2489076,395961.0,0.34318665,3.32,0.53781915,0.09,2023-10-29 05:30:00
595.6231,4.24,3.4308598,222262.0,0.7061165,3.01,0.2624511,0.05,2023-10-29 05:35:00
596.4234,4.18,4.2910724,220281.0,0.71545106,2.98,0.26007143,0.05,2023-10-29 05:40:00
585.384,4.11,4.498622,221539.0,0.67119443,2.83,0.26951295,0.11,2023-10-29 05:45:00
584.75366,4.12,3.9376895,240010.0,0.6174655,2.83,0.3201463,0.1,2023-10-29 05:55:00
581.263,4.15,4.676473,237085.0,0.6135406,2.8,0.30749604,0.04,2023-10-29 06:00:00
580.4552,4.09,4.952111,222912.0,0.6497313,2.76,0.2922561,0.05,2023-10-29 06:05:00
588.7704,4.35,4.845462,243791.0,0.62098247,3.02,0.365488,0.04,2023-10-29 06:10:00
575.5522,3.97,4.9270477,207755.0,0.678965,2.63,0.26717174,0.07,2023-10-29 06:15:00
576.88654,3.94,5.1015487,208074.0,0.68282884,2.62,0.25042,0.04,2023-10-29 06:20:00
573.9226,3.75,5.6672125,217075.0,0.6441037,2.47,0.23044895,0.06,2023-10-29 06:25:00
592.46796,4.12,4.5801744,245162.0,0.62966245,2.92,0.27184162,0.13,2023-10-29 06:30:00
625.97205,4.59,4.884322,249359.0,0.7346927,3.6,0.32428244,0.2,2023-10-29 06:35:00
591.556,4.36,6.286056,237085.0,0.647999,3.05,0.20139715,0.03,2023-10-29 06:40:00
582.2113,4.34,5.950975,236328.0,0.61863726,2.94,0.19312459,0.04,2023-10-29 06:45:00
594.0207,4.08,5.859633,197255.0,0.7889901,2.88,0.11394334,0.09,2023-10-29 06:50:00
594.0207,4.08,6.402687,197255.0,0.7889901,2.88,0.096910015,0.07,2023-10-29 06:55:00
602.4496,4.38,6.182047,235996.0,0.6890388,3.18,0.1903317,0.25,2023-10-29 07:00:00
609.7008,3.76,6.6638203,195188.0,0.86471015,2.8,0.0,0.23,2023-10-29 07:05:00
612.1995,4.22,7.170348,222912.0,0.76686627,3.16,0.064457975,0.15,2023-10-29 07:10:00
611.58344,4.15,7.0153117,208464.0,0.8174492,3.1,0.025305841,0.24,2023-10-29 07:15:00
611.66254,4.95,6.9561844,232562.0,0.7330404,3.7,0.17318627,0.43,2023-10-29 07:20:00
634.0288,4.58,7.1434584,197990.0,0.9628911,3.69,0.012837212,0.41,2023-10-29 07:25:00
639.55676,4.33,7.2568383,189594.0,1.0330758,3.55,0.017033322,0.27,2023-10-29 07:30:00
636.17,3.97,6.986158,243951.0,0.78972495,3.21,0.09342169,0.04,2023-10-29 07:35:00
648.5425,4.04,7.2798967,180360.0,1.134173,3.4,-0.017728778,0.28,2023-10-29 07:50:00
647.71924,3.94,7.5289707,182128.0,1.1187309,3.31,-0.045757502,0.12,2023-10-29 07:55:00
643.07477,3.83,7.20504,162963.0,1.2225995,3.17,-0.07572073,0.12,2023-10-29 08:00:00
657.5559,4.09,6.854998,201951.0,1.057386,3.54,0.06069783,0.31,2023-10-29 08:05:00
664.8695,4.22,6.445285,221445.0,0.99808544,3.73,0.13672057,0.11,2023-10-29 08:10:00
634.2734,4.11,7.1264715,234274.0,0.8147376,3.3,0.049218025,0.03,2023-10-29 08:20:00
639.3351,4.03,6.3435636,198222.0,0.9870433,3.3,0.0293838,0.16,2023-10-29 08:25:00
637.111,4.32,6.574283,239696.0,0.80745083,3.5,0.15228835,0.17,2023-10-29 08:30:00
634.91675,4.49,6.1545267,257829.0,0.74264425,3.62,0.21484385,0.15,2023-10-29 08:35:00
643.035,4.15,5.9516306,232234.0,0.85775596,3.44,0.12057395,0.15,2023-10-29 08:40:00
638.7558,3.77,5.8245854,226378.0,0.8618434,3.07,0.07188199,0.17,2023-10-29 08:45:00
667.7965,2.96,5.9724116,214185.0,1.0461246,2.64,0.00432137,0.13,2023-10-29 08:50:00
611.53577,4.2,5.6215124,182675.0,0.93262553,3.14,0.012837212,0.47,2023-10-29 08:55:00
617.81104,3.65,4.9112625,172668.0,1.0185374,2.79,-0.05551733,0.09,2023-10-29 09:00:00
626.25055,3.03,5.282727,288004.0,0.6369914,2.34,-0.036212165,0.13,2023-10-29 09:05:00
620.29126,3.09,5.8301716,292948.0,0.60787594,2.33,-0.045757502,0.09,2023-10-29 09:10:00
582.5459,3.88,5.91011,197508.0,0.7415548,2.63,-0.031517047,0.16,2023-10-29 09:15:00
610.5148,4.56,6.281234,216350.0,0.78337646,3.4,0.064457975,0.15,2023-10-29 09:25:00
604.43774,4.2,5.746077,217005.0,0.7570646,3.08,0.06069783,0.19,2023-10-29 09:30:00
603.37555,4.1,6.0811844,187812.0,0.86996436,3.0,0.0,0.11,2023-10-29 09:35:00
590.78766,3.9,6.4523797,214342.0,0.71386135,2.73,0.00432137,0.15,2023-10-29 09:40:00
595.5163,3.64,5.845973,160536.0,0.97707236,2.59,-0.10790541,0.23,2023-10-29 09:45:00
588.44824,3.31,7.0600286,179700.0,0.84102523,2.29,-0.09691001,0.02,2023-10-29 10:00:00
595.4451,3.64,6.3389983,181609.0,0.86337644,2.58,-0.036212165,0.12,2023-10-29 10:05:00
611.17584,3.92,5.4213653,195152.0,0.8714,2.94,0.049218025,0.07,2023-10-29 10:10:00
618.29126,3.92,6.794807,197807.0,0.8912462,3.0,0.037426513,0.14,2023-10-29 10:15:00
619.1397,3.91,6.906041,183551.0,0.9645761,3.0,0.012837212,0.07,2023-10-29 10:20:00
632.98816,4.04,6.3946385,201574.0,0.9409471,3.25,0.10720996,0.14,2023-10-29 10:25:00
626.3762,3.51,6.0108657,174463.0,1.0522041,2.75,-0.017728778,0.1,2023-10-29 10:30:00
596.79034,4.14,6.2451105,250915.0,0.62930596,2.95,0.20412001,0.09,2023-10-29 10:35:00
615.58905,4.28,6.315924,230940.0,0.75304085,3.25,0.17026173,0.15,2023-10-29 10:40:00
616.3344,3.87,5.8215632,204062.0,0.855444,2.95,0.05690485,0.16,2023-10-29 10:45:00
616.0282,3.75,4.504764,202386.0,0.8611948,2.86,0.11394334,0.34,2023-10-29 10:50:00
623.6483,4.15,5.2500763,214665.0,0.8436095,3.23,0.14612804,0.13,2023-10-29 10:55:00
625.1686,3.86,5.4182377,192982.0,0.9455348,3.02,0.064457975,0.03,2023-10-29 11:00:00
646.8597,4.02,5.5936837,189706.0,1.0696112,3.36,0.10380372,0.1,2023-10-29 11:05:00
667.85266,3.97,6.308669,185160.0,1.2104281,3.54,0.096910015,0.13,2023-10-29 11:10:00
666.61816,3.57,6.4928885,164899.0,1.3513464,3.16,0.0,0.03,2023-10-29 11:15:00
646.4579,3.92,4.7521787,176657.0,1.1463999,3.28,0.07554698,0.07,2023-10-29 11:20:00
674.143,3.17,3.816936,169379.0,1.3623879,2.87,-0.017728778,0.2,2023-10-29 11:25:00
584.94495,4.13,6.281067,186355.0,0.796055,2.83,0.12710482,0.02,2023-10-29 11:35:00
584.94495,4.13,6.2565646,186355.0,0.796055,2.83,0.1398791,0.01,2023-10-29 11:40:00
580.8038,3.73,6.2569723,189051.0,0.7675378,2.52,0.096910015,0.06,2023-10-29 11:50:00
583.5566,4.08,6.361179,177072.0,0.8316137,2.78,0.10380372,0.01,2023-10-29 12:00:00
596.757,4.15,6.329976,174660.0,0.9038981,2.96,0.10720996,0.01,2023-10-29 12:10:00
595.5509,3.91,5.836206,166230.0,0.9437745,2.78,0.049218025,0.08,2023-10-29 12:15:00
603.1351,3.67,6.0199914,161684.0,1.0092964,2.67,0.0,0.03,2023-10-29 12:20:00
592.69727,3.71,5.710009,176624.0,0.8750531,2.61,0.037426513,0.12,2023-10-29 12:25:00
605.35474,3.82,6.010441,156458.0,1.0550046,2.8,0.00432137,0.11,2023-10-29 12:30:00
606.4367,3.64,6.510453,158452.0,1.0475354,2.68,-0.017728778,0.09,2023-10-29 12:35:00
601.5856,3.73,6.382891,147216.0,1.0996463,2.7,-0.008773916,0.02,2023-10-29 12:45:00
607.64575,3.73,6.2026525,143603.0,1.1630424,2.76,-0.017728778,0.02,2023-10-29 12:50:00
604.0065,3.36,6.0541058,131891.0,1.2428608,2.46,-0.09151498,0.28,2023-10-29 12:55:00
608.27045,2.97,6.6897235,143054.0,1.1712464,2.2,-0.15490197,0.09,2023-10-29 13:00:00
588.5778,2.96,6.6940346,152462.0,0.9919576,2.05,-0.13667715,0.01,2023-10-29 13:05:00
594.7769,2.66,6.839598,135929.0,1.1494961,1.88,-0.20760833,0.01,2023-10-29 13:15:00
602.04846,2.8,6.784718,148771.0,1.0907611,2.03,-0.15490197,0.07,2023-10-29 13:20:00
606.5176,2.88,6.7938647,158439.0,1.0480564,2.12,-0.13667715,0.04,2023-10-29 13:25:00
604.60364,2.82,6.662402,149430.0,1.1003629,2.06,-0.16115092,0.07,2023-10-29 13:30:00
609.0024,2.79,6.776016,143753.0,1.1699228,2.07,-0.18708667,0.02,2023-10-29 13:35:00
600.6487,2.55,6.8610206,126919.0,1.2693293,1.84,-0.25181198,0.01,2023-10-29 13:40:00
600.2119,2.63,6.9071918,132989.0,1.2086532,1.9,-0.22184876,0.01,2023-10-29 13:45:00
601.1086,2.79,6.845991,150646.0,1.0719589,2.02,-0.1674911,0.02,2023-10-29 13:50:00
569.7964,2.64,6.714052,142859.0,0.95698017,1.72,-0.20760833,0.03,2023-10-29 13:55:00
584.07965,2.97,6.6548176,161820.0,0.91253704,2.04,-0.11350928,0.02,2023-10-29 14:00:00
588.73315,2.83,6.742173,162381.0,0.93212944,1.96,-0.14874166,0.04,2023-10-29 14:05:00
591.93164,2.73,6.90042,133315.0,1.154669,1.91,-0.22184876,0.03,2023-10-29 14:10:00
619.4978,2.67,6.8364973,161515.0,1.0981513,2.05,-0.20065947,0.08,2023-10-29 14:15:00
638.1049,2.7,6.9926033,139952.0,1.3896493,2.2,-0.24412516,0.01,2023-10-29 14:20:00
616.93555,2.66,7.078347,139039.0,1.2593168,2.03,-0.23657204,0.02,2023-10-29 14:30:00
606.6018,2.71,6.9680414,130254.0,1.2753911,1.99,-0.23657204,0.04,2023-10-29 14:35:00
604.3287,2.41,6.7288485,121426.0,1.3522191,1.76,-0.2839967,0.03,2023-10-29 14:40:00
603.6662,2.57,6.785101,119753.0,1.3664366,1.87,-0.25963733,0.03,2023-10-29 14:45:00
577.31586,2.48,6.110107,119159.0,1.1951116,1.65,-0.25181198,0.03,2023-10-29 14:50:00
590.8555,2.67,6.3827343,118550.0,1.2911448,1.87,-0.23657204,0.05,2023-10-29 14:55:00
588.0452,2.67,6.319383,129700.0,1.1627622,1.85,-0.20760833,0.03,2023-10-29 15:00:00
585.36816,2.85,6.4932966,135955.0,1.093621,1.95,-0.17392519,0.03,2023-10-29 15:05:00
