V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
493.3825,5.7,7.662806,169008.0,0.5166887,2.8,-0.06550154,0.09,2022-12-23 12:00:00
492.33514,5.39,7.4998536,164127.0,0.5285464,2.63,-0.09151498,0.09,2022-12-23 12:05:00
487.40762,5.29,8.13423,151963.0,0.55325603,2.52,-0.13076828,0.1,2022-12-23 12:10:00
472.63098,5.12,8.402464,172757.0,0.44218814,2.32,-0.13076828,0.12,2022-12-23 12:15:00
499.37744,5.3,8.382249,142878.0,0.6345985,2.66,-0.16115092,0.07,2022-12-23 12:20:00
503.52686,5.56,8.1868305,153020.0,0.60799986,2.83,-0.12493874,0.1,2022-12-23 12:25:00
501.8832,5.52,7.7767987,156964.0,0.5867205,2.79,-0.12493874,0.08,2022-12-23 12:30:00
501.1097,5.76,7.7650113,170764.0,0.5367224,2.91,-0.06550154,0.14,2022-12-23 12:35:00
524.4902,5.76,8.926399,177438.0,0.59532076,3.19,-0.07572073,0.15,2022-12-23 12:40:00
520.12256,5.89,9.238923,171874.0,0.59880024,3.19,-0.09151498,0.08,2022-12-23 12:45:00
501.6312,5.43,9.124369,138506.0,0.663871,2.74,-0.19382004,0.09,2022-12-23 12:50:00
509.36737,5.64,8.852536,155004.0,0.62215734,2.93,-0.14874166,0.13,2022-12-23 12:55:00
498.6037,5.09,8.796192,121969.0,0.7398073,2.53,-0.24412516,0.08,2022-12-23 13:00:00
511.7225,5.61,9.324983,159454.0,0.61354196,2.94,-0.14874166,0.08,2022-12-23 13:05:00
537.9683,5.62,9.524316,148840.0,0.7680353,3.25,-0.17392519,0.18,2022-12-23 13:10:00
521.2093,5.98,9.848705,146449.0,0.707339,3.25,-0.16115092,0.09,2022-12-23 13:20:00
521.31683,5.77,9.260798,158062.0,0.6557911,3.14,-0.12493874,0.11,2022-12-23 13:25:00
523.86285,5.75,9.577489,165312.0,0.6366126,3.16,-0.119186416,0.05,2022-12-23 13:30:00
521.6082,6.08,9.271532,169066.0,0.614175,3.31,-0.07572073,0.27,2022-12-23 13:35:00
546.6699,5.8,8.249612,133722.0,0.89865065,3.47,-0.17392519,0.28,2022-12-23 13:40:00
520.7884,6.08,8.618184,180684.0,0.5718764,3.3,-0.017728778,0.21,2022-12-23 13:45:00
516.3023,6.05,7.63095,173571.0,0.57949334,3.22,-0.022276402,0.09,2022-12-23 13:50:00
517.52496,6.11,7.67118,186045.0,0.54463464,3.29,0.02118928,0.03,2022-12-23 14:05:00
522.3008,5.89,8.555992,190406.0,0.54759777,3.21,0.008600163,0.01,2022-12-23 14:10:00
517.5665,5.77,8.163541,180360.0,0.5619423,3.09,-0.0043648016,0.07,2022-12-23 14:15:00
481.2938,5.2,6.371954,145260.0,0.55648357,2.41,-0.10790541,0.01,2022-12-23 14:40:00
494.0734,5.72,7.4828734,164329.0,0.5337205,2.81,-0.008773916,0.06,2022-12-23 14:45:00
499.072,5.13,7.3680663,153860.0,0.58818173,2.57,-0.09691001,0.02,2022-12-23 14:50:00
485.39542,6.38,7.746076,258992.0,0.320468,3.02,0.1398791,0.03,2022-12-23 14:55:00
485.802,4.7,7.774278,146945.0,0.5663022,2.22,-0.13667715,0.06,2022-12-23 15:00:00
489.56528,4.81,8.383717,137568.0,0.6196097,2.3,-0.13076828,0.05,2022-12-23 15:05:00
473.98917,4.64,7.7888637,143680.0,0.5364459,2.09,-0.13076828,0.04,2022-12-23 15:10:00
486.45612,5.29,7.4484696,153780.0,0.5434034,2.52,-0.05551733,0.04,2022-12-23 15:15:00
494.18784,5.26,7.689168,138048.0,0.6357862,2.58,-0.08092192,0.09,2022-12-23 15:20:00
491.88928,5.38,8.065762,153073.0,0.5651187,2.62,-0.0409586,0.02,2022-12-23 15:25:00
486.17194,5.14,8.1863365,145442.0,0.5735118,2.44,-0.07572073,0.02,2022-12-23 15:30:00
479.2894,4.36,8.2293625,127351.0,0.6265473,2.01,-0.17392519,0.01,2022-12-23 15:35:00
479.38516,4.91,8.197055,154449.0,0.5169413,2.26,-0.07572073,0.01,2022-12-23 15:40:00
487.72574,4.92,7.640275,140387.0,0.6000939,2.34,-0.10237289,0.01,2022-12-23 15:45:00
491.598,5.38,7.665488,155013.0,0.5570181,2.6,-0.031517047,0.08,2022-12-23 15:50:00
479.32886,5.07,7.0810947,173271.0,0.4606188,2.35,-0.026872149,0.03,2022-12-23 15:55:00
500.49765,5.51,6.5125494,168920.0,0.5405212,2.79,0.008600163,0.03,2022-12-23 16:00:00
494.1228,5.29,6.6397967,147642.0,0.59422827,2.58,-0.0409586,0.04,2022-12-23 16:05:00
479.73734,4.78,7.369328,135929.0,0.58871764,2.2,-0.11350928,0.08,2022-12-23 16:10:00
467.70752,4.53,6.365485,112129.0,0.65942806,1.98,-0.1674911,0.11,2022-12-23 16:15:00
482.32104,4.91,5.9072924,142311.0,0.57179767,2.28,-0.119186416,0.33,2022-12-23 16:20:00
499.02438,5.14,6.8173676,145078.0,0.62360084,2.58,-0.10237289,0.07,2022-12-23 16:25:00
498.10098,5.55,7.787721,145644.0,0.6176063,2.76,-0.07058106,0.08,2022-12-23 16:30:00
495.272,5.25,7.718478,151724.0,0.5824379,2.58,-0.08618615,0.14,2022-12-23 16:35:00
497.56708,5.25,8.415397,144030.0,0.6224456,2.6,-0.10790541,0.08,2022-12-23 16:40:00
493.01544,4.9,8.66647,140938.0,0.61816144,2.39,-0.15490197,0.21,2022-12-23 16:45:00
507.16318,5.38,8.778371,139168.0,0.68366075,2.77,-0.15490197,0.02,2022-12-23 16:50:00
504.1169,4.72,8.847791,111221.0,0.83955324,2.4,-0.25181198,0.05,2022-12-23 16:55:00
493.541,4.95,9.154376,110156.0,0.79352796,2.42,-0.24412516,0.05,2022-12-23 17:00:00
497.26538,5.2,9.146338,119228.0,0.7505094,2.56,-0.20065947,0.01,2022-12-23 17:05:00
491.33676,5.13,9.0922985,128585.0,0.6703916,2.48,-0.18708667,0.05,2022-12-23 17:10:00
502.78412,5.15,9.167464,134168.0,0.690251,2.6,-0.20065947,0.11,2022-12-23 17:15:00
497.03708,5.2,9.116244,128581.0,0.6949231,2.57,-0.20065947,0.09,2022-12-23 17:20:00
512.98444,5.82,9.300995,145817.0,0.6760851,3.06,-0.1426675,0.09,2022-12-23 17:25:00
515.58405,5.32,9.621835,127626.0,0.7847012,2.83,-0.22184876,0.03,2022-12-23 17:30:00
524.7575,5.33,9.426075,136946.0,0.7725689,2.93,-0.20760833,0.04,2022-12-23 17:35:00
504.82074,4.99,9.611977,117780.0,0.7962506,2.54,-0.26760623,0.02,2022-12-23 17:40:00
496.82132,4.98,9.545166,121614.0,0.7337413,2.46,-0.25181198,0.1,2022-12-23 17:45:00
506.66418,5.74,9.216946,137187.0,0.6914109,2.96,-0.13667715,0.16,2022-12-23 17:50:00
486.38654,5.16,9.373041,105254.0,0.7935789,2.44,-0.24412516,0.04,2022-12-23 18:00:00
484.45462,4.03,9.621065,107261.0,0.7691415,1.9,-0.37675074,0.14,2022-12-23 18:05:00
482.61,4.3,9.192878,133348.0,0.6113699,2.0,-0.30103,0.22,2022-12-23 18:15:00
503.18652,3.67,9.846004,154905.0,0.5993385,1.86,-0.35654733,0.1,2022-12-23 18:20:00
502.67963,3.35,9.865643,157434.0,0.5878635,1.7,-0.38721615,0.04,2022-12-23 18:25:00
499.58142,3.05,9.897686,139379.0,0.6513573,1.52,-0.4685211,0.09,2022-12-23 18:30:00
504.7116,2.6,10.1031685,118917.0,0.7881066,1.32,-0.5850267,0.04,2022-12-23 18:35:00
494.98135,2.2,10.093185,94033.0,0.93805856,1.08,-0.69897,0.04,2022-12-23 18:40:00
492.06674,3.3,9.76357,131366.0,0.6592391,1.59,-0.4202164,0.19,2022-12-23 18:45:00
503.57486,2.81,10.121808,133183.0,0.69876593,1.43,-0.52287877,0.11,2022-12-23 18:50:00
502.38446,2.65,10.215102,118821.0,0.7774773,1.34,-0.5850267,0.06,2022-12-23 18:55:00
508.89426,2.73,10.276677,129416.0,0.7430171,1.4,-0.552842,0.2,2022-12-23 19:00:00
497.41925,3.39,10.1625595,124386.0,0.7200807,1.67,-0.455932,0.17,2022-12-23 19:05:00
499.79578,3.19,10.205891,125806.0,0.7225953,1.59,-0.49485007,0.08,2022-12-23 19:10:00
500.7228,3.2,10.1187,126623.0,0.72208655,1.6,-0.48148608,0.05,2022-12-23 19:15:00
501.411,3.18,9.861669,125756.0,0.73018014,1.6,-0.4685211,0.06,2022-12-23 19:20:00
493.81543,3.31,9.930569,122878.0,0.71260333,1.62,-0.455932,0.05,2022-12-23 19:25:00
491.4301,3.54,9.871758,131784.0,0.6545051,1.71,-0.40893543,0.09,2022-12-23 19:30:00
505.99612,3.35,10.136883,141140.0,0.66929144,1.72,-0.4436975,0.04,2022-12-23 19:35:00
503.0446,2.62,10.383163,114846.0,0.80768186,1.33,-0.6197888,0.04,2022-12-23 19:40:00
491.46475,3.48,9.933725,112830.0,0.76462126,1.67,-0.455932,0.09,2022-12-23 19:45:00
487.327,3.36,9.812165,120600.0,0.69677573,1.6,-0.455932,0.04,2022-12-23 19:50:00
482.3564,3.62,9.516859,121222.0,0.6714266,1.68,-0.40893543,0.04,2022-12-23 19:55:00
482.6763,3.73,9.747785,108284.0,0.7532029,1.74,-0.43179828,0.06,2022-12-23 20:00:00
492.94373,2.9,9.802791,109607.0,0.7945022,1.39,-0.552842,0.2,2022-12-23 20:05:00
505.24014,2.47,10.240014,109953.0,0.8551394,1.26,-0.63827217,0.11,2022-12-23 20:10:00
507.59146,3.16,10.235531,111098.0,0.85864776,1.62,-0.52287877,0.02,2022-12-23 20:15:00
506.54898,3.15,10.145551,106736.0,0.8880366,1.62,-0.52287877,0.04,2022-12-23 20:20:00
502.43646,3.08,10.172138,111234.0,0.83077466,1.56,-0.53760207,0.05,2022-12-23 20:25:00
498.5387,3.02,10.132551,109140.0,0.8264333,1.5,-0.53760207,0.03,2022-12-23 20:30:00
499.57614,2.82,10.07544,116426.0,0.77974445,1.41,-0.552842,0.15,2022-12-23 20:35:00
491.9383,2.87,10.108363,111944.0,0.772987,1.39,-0.552842,0.04,2022-12-23 20:40:00
491.38385,2.55,10.246316,116226.0,0.7418996,1.23,-0.6197888,0.03,2022-12-23 20:45:00
530.04333,2.94,9.433525,176838.0,0.61724967,1.66,-0.43179828,0.16,2022-12-23 20:50:00
558.8732,2.96,10.0663395,166561.0,0.77280205,1.85,-0.455932,0.15,2022-12-23 20:55:00
564.3009,3.06,10.1966715,162337.0,0.8171289,1.95,-0.455932,0.05,2022-12-23 21:00:00
561.96075,2.92,10.201765,149440.0,0.87624013,1.84,-0.49485007,0.02,2022-12-23 21:10:00
563.8681,3.13,10.205185,170586.0,0.77576005,1.99,-0.4202164,0.05,2022-12-23 21:15:00
561.70654,2.48,10.056486,248128.0,0.5269901,1.56,-0.4202164,0.11,2022-12-23 21:25:00
562.9811,2.5,9.850553,247533.0,0.5319971,1.59,-0.40893543,0.16,2022-12-23 21:30:00
563.00934,3.12,9.466641,241898.0,0.54447496,1.98,-0.30980393,0.1,2022-12-23 21:35:00
560.33,3.15,10.178158,190076.0,0.68270606,1.98,-0.40893543,0.09,2022-12-23 21:40:00
560.8073,2.93,9.958258,223376.0,0.58247274,1.85,-0.37675074,0.08,2022-12-23 21:45:00
551.58527,2.2,9.760046,260485.0,0.47436503,1.35,-0.4436975,0.02,2022-12-23 21:50:00
550.64276,2.04,9.8323145,273048.0,0.45013657,1.24,-0.4685211,0.05,2022-12-23 21:55:00
547.7036,2.04,9.637925,302877.0,0.39909965,1.22,-0.43179828,0.03,2022-12-23 22:00:00
556.7671,2.01,9.857109,332416.0,0.38269702,1.25,-0.4202164,0.04,2022-12-23 22:05:00
552.9421,2.0,10.196279,327405.0,0.38030463,1.22,-0.4436975,0.05,2022-12-23 22:10:00
560.98206,2.01,10.05575,330991.0,0.39347506,1.27,-0.4202164,0.06,2022-12-23 22:15:00
571.236,2.16,9.803907,313442.0,0.43960744,1.41,-0.39794,0.06,2022-12-23 22:20:00
594.03564,2.32,9.198489,369320.0,0.42143512,1.64,-0.30103,0.11,2022-12-23 22:25:00
592.64465,2.18,9.467001,336880.0,0.45865795,1.54,-0.35654733,0.04,2022-12-23 22:30:00
604.4196,2.38,9.636254,372877.0,0.44055134,1.74,-0.27572417,0.07,2022-12-23 22:35:00
605.9183,2.54,9.545607,406802.0,0.40693694,1.86,-0.21467017,0.03,2022-12-23 22:40:00
604.76306,2.31,9.458276,344860.0,0.47718552,1.69,-0.30103,0.05,2022-12-23 22:45:00
605.14923,2.38,8.966275,413777.0,0.39849854,1.74,-0.22184876,0.05,2022-12-23 22:50:00
582.7715,2.31,9.183507,447458.0,0.32771719,1.57,-0.20065947,0.06,2022-12-23 22:55:00
578.8973,1.86,9.454845,362642.0,0.39605516,1.25,-0.36653155,0.03,2022-12-23 23:05:00
578.63617,1.76,9.473844,379495.0,0.37793556,1.18,-0.38721615,0.02,2022-12-23 23:15:00
578.2706,1.85,8.933051,413777.0,0.34594184,1.24,-0.3372422,0.07,2022-12-23 23:20:00
592.6299,2.2,8.65557,416045.0,0.37135562,1.57,-0.23657204,0.04,2022-12-23 23:25:00
588.9272,1.87,8.533253,372178.0,0.40710488,1.31,-0.3467875,0.07,2022-12-23 23:30:00
588.3398,1.79,8.824274,387475.0,0.38982,1.25,-0.3372422,0.08,2022-12-23 23:35:00
604.7494,2.07,8.043097,409843.0,0.4014967,1.53,-0.23657204,0.06,2022-12-23 23:40:00
597.9151,1.77,8.610238,352910.0,0.45005965,1.29,-0.3467875,0.12,2022-12-23 23:45:00
612.7855,2.05,8.615196,407585.0,0.42065716,1.56,-0.25963733,0.07,2022-12-23 23:50:00
624.08594,2.53,8.736286,482204.0,0.37637448,1.97,-0.119186416,0.06,2022-12-23 23:55:00
580.27765,1.51,8.9415045,273208.0,0.5296148,1.02,-0.53760207,0.13,2022-12-24 00:00:00
613.48834,1.96,9.619278,335887.0,0.51227486,1.48,-0.38721615,0.02,2022-12-24 00:05:00
577.8174,1.73,9.404409,358704.0,0.3980826,1.16,-0.4202164,0.09,2022-12-24 00:20:00
630.0209,2.37,8.936269,459636.0,0.40666148,1.88,-0.17392519,0.08,2022-12-24 00:30:00
598.1061,2.15,8.308923,414565.0,0.3835069,1.55,-0.25181198,0.1,2022-12-24 00:35:00
597.6801,2.21,8.885972,393753.0,0.40288278,1.59,-0.24412516,0.02,2022-12-24 00:40:00
589.2433,1.99,8.729857,346871.0,0.43753672,1.38,-0.3372422,0.05,2022-12-24 00:45:00
596.4547,2.29,8.196548,381462.0,0.41321558,1.64,-0.25181198,0.04,2022-12-24 00:50:00
614.85596,2.34,8.669718,376570.0,0.46010938,1.79,-0.25181198,0.05,2022-12-24 00:55:00
609.9557,2.11,8.51047,336158.0,0.5027422,1.58,-0.3187588,0.03,2022-12-24 01:00:00
598.1023,2.09,8.358642,369088.0,0.43075198,1.5,-0.30103,0.07,2022-12-24 01:05:00
580.9767,2.24,8.889921,515417.0,0.28178796,1.51,-0.1674911,0.04,2022-12-24 01:10:00
617.9289,2.37,8.720046,407116.0,0.43224362,1.83,-0.23657204,0.04,2022-12-24 01:20:00
623.6606,2.34,9.12753,343617.0,0.52705336,1.82,-0.30103,0.04,2022-12-24 01:25:00
608.147,2.38,8.871111,415547.0,0.40295237,1.77,-0.23657204,0.07,2022-12-24 01:30:00
602.8713,2.28,9.009023,408997.0,0.3984504,1.67,-0.25181198,0.09,2022-12-24 01:35:00
625.66754,2.3,8.972207,350368.0,0.52209365,1.8,-0.2839967,0.08,2022-12-24 01:40:00
589.51483,2.09,8.963141,330117.0,0.46040225,1.46,-0.3467875,0.05,2022-12-24 01:45:00
582.97864,1.91,9.297639,300148.0,0.48909858,1.3,-0.43179828,0.03,2022-12-24 01:50:00
665.12384,1.53,8.914051,243951.0,0.9070853,1.35,-0.5850267,0.04,2022-12-24 02:00:00
627.2263,2.35,9.210299,320640.0,0.5749356,1.85,-0.30980393,0.02,2022-12-24 02:05:00
589.57324,2.52,9.10418,468512.0,0.32450292,1.75,-0.13667715,0.04,2022-12-24 02:20:00
600.4426,2.42,9.260724,395961.0,0.40642893,1.74,-0.21467017,0.04,2022-12-24 02:25:00
609.26166,2.7,9.1091,391082.0,0.43060768,2.0,-0.17392519,0.08,2022-12-24 02:30:00
592.2359,1.91,9.088971,295330.0,0.5220639,1.34,-0.4202164,0.17,2022-12-24 02:35:00
590.324,2.05,8.702431,326803.0,0.467061,1.43,-0.35654733,0.05,2022-12-24 02:40:00
588.25055,1.89,8.784395,276914.0,0.5452026,1.31,-0.4202164,0.06,2022-12-24 02:45:00
580.66504,2.13,8.380697,360620.0,0.40207404,1.45,-0.26760623,0.13,2022-12-24 02:50:00
569.9664,1.81,8.309434,302596.0,0.45222098,1.18,-0.38721615,0.13,2022-12-24 02:55:00
600.135,2.36,8.460838,412465.0,0.38954452,1.72,-0.18045606,0.07,2022-12-24 03:00:00
582.8683,2.45,9.219311,410196.0,0.35767162,1.67,-0.20760833,0.04,2022-12-24 03:05:00
589.844,2.33,9.089517,363910.0,0.41837522,1.63,-0.25963733,0.02,2022-12-24 03:10:00
577.0978,2.35,8.81767,362244.0,0.3926661,1.58,-0.26760623,0.11,2022-12-24 03:15:00
578.3815,2.05,9.411796,297803.0,0.4809495,1.38,-0.38721615,0.04,2022-12-24 03:20:00
573.15027,1.31,9.413575,170586.0,0.8162094,0.86,-0.7695511,0.06,2022-12-24 03:25:00
584.47864,2.27,9.65201,331514.0,0.44637942,1.55,-0.3372422,0.08,2022-12-24 03:30:00
586.54016,2.37,9.127381,325357.0,0.4598392,1.65,-0.30103,0.22,2022-12-24 03:35:00
580.88965,2.18,9.074436,318293.0,0.4560912,1.47,-0.3372422,0.18,2022-12-24 03:40:00
567.14417,2.19,8.587556,344865.0,0.39070937,1.41,-0.2839967,0.16,2022-12-24 03:45:00
560.3333,1.8,7.965733,280374.0,0.46284035,1.14,-0.4202164,0.02,2022-12-24 03:50:00
579.07007,2.45,8.385356,368735.0,0.38987273,1.67,-0.19382004,0.04,2022-12-24 03:55:00
563.1335,2.27,8.688395,372760.0,0.353573,1.45,-0.21467017,0.12,2022-12-24 04:00:00
579.3069,2.45,7.966166,404542.0,0.35581675,1.66,-0.11350928,0.01,2022-12-24 04:05:00
571.7247,2.49,7.9255033,328617.0,0.42042464,1.63,-0.24412516,0.09,2022-12-24 04:10:00
584.0595,2.76,9.007519,378748.0,0.38983947,1.89,-0.16115092,0.04,2022-12-24 04:15:00
584.58765,2.66,8.177713,340720.0,0.43457076,1.85,-0.22184876,0.07,2022-12-24 04:20:00
577.63275,2.74,9.127706,338621.0,0.42127278,1.83,-0.22914802,0.04,2022-12-24 04:25:00
572.16656,2.62,9.154758,324833.0,0.42634627,1.72,-0.25963733,0.06,2022-12-24 04:30:00
570.9417,2.89,9.424039,357037.0,0.3853117,1.89,-0.19382004,0.08,2022-12-24 04:35:00
600.36383,3.06,7.4342318,393312.0,0.40899912,2.27,-0.06550154,0.12,2022-12-24 04:40:00
565.8854,2.53,7.8377867,294875.0,0.45379633,1.62,-0.26760623,0.09,2022-12-24 04:45:00
552.5106,2.5,7.6785736,329940.0,0.37646678,1.53,-0.22914802,0.1,2022-12-24 04:50:00
565.10974,2.36,8.311348,318356.0,0.41853482,1.53,-0.26760623,0.06,2022-12-24 04:55:00
547.5085,2.49,8.10593,321778.0,0.3752404,1.51,-0.25181198,0.07,2022-12-24 05:00:00
566.23846,2.32,8.499753,257443.0,0.52078813,1.49,-0.3372422,0.23,2022-12-24 05:05:00
595.72363,2.47,9.04742,303906.0,0.5166905,1.75,-0.29242983,0.12,2022-12-24 05:10:00
601.2903,2.47,7.427792,347655.0,0.46493876,1.78,-0.15490197,0.24,2022-12-24 05:15:00
584.5166,2.79,7.599375,340978.0,0.43407768,1.92,-0.10237289,0.09,2022-12-24 05:20:00
575.67474,1.19,7.717681,139392.0,1.0126257,0.79,-0.69897,0.19,2022-12-24 05:25:00
577.9447,1.69,7.661566,187700.0,0.76127756,1.13,-0.49485007,0.07,2022-12-24 05:30:00
591.1329,3.01,6.213711,403831.0,0.37958702,2.1,0.0293838,0.16,2022-12-24 05:35:00
579.6693,1.21,7.01673,173166.0,0.8328618,0.81,-0.63827217,0.04,2022-12-24 05:40:00
617.488,2.76,7.133169,289713.0,0.6060574,2.1,-0.14874166,0.11,2022-12-24 05:45:00
554.4417,1.53,7.4623117,252476.0,0.49734592,0.94,-0.4685211,0.13,2022-12-24 05:55:00
590.75134,1.99,6.880538,260598.0,0.58703905,1.43,-0.25181198,0.08,2022-12-24 06:00:00
565.5493,2.52,6.8703203,321886.0,0.41494808,1.61,-0.1426675,0.16,2022-12-24 06:05:00
579.3951,2.53,6.883611,319610.0,0.45058358,1.71,-0.1426675,0.14,2022-12-24 06:10:00
587.33704,2.76,6.950856,323449.0,0.46451086,1.93,-0.10237289,0.07,2022-12-24 06:15:00
562.2293,2.35,6.354479,312782.0,0.4192704,1.51,-0.17392519,0.24,2022-12-24 06:20:00
592.97406,3.3,7.108326,551849.0,0.28047562,2.42,0.19865711,0.13,2022-12-24 06:25:00
596.57263,3.13,6.562324,342130.0,0.4610033,2.23,0.00432137,0.3,2022-12-24 06:30:00
546.69196,2.38,6.77127,303265.0,0.39630166,1.42,-0.1426675,0.27,2022-12-24 06:35:00
597.7123,2.92,7.700565,296450.0,0.5352096,2.09,-0.060480744,0.1,2022-12-24 06:50:00
638.8321,2.48,3.9557931,298394.0,0.6540846,2.04,0.02118928,0.31,2022-12-24 07:10:00
610.7802,2.64,6.106267,291363.0,0.58247954,1.98,0.008600163,0.12,2022-12-24 07:15:00
595.9156,2.43,6.005739,275266.0,0.5710219,1.73,-0.0409586,0.09,2022-12-24 07:20:00
606.17535,2.3,5.4603386,269270.0,0.6155958,1.69,-0.05061,0.09,2022-12-24 07:25:00
612.29877,2.31,5.4844327,287872.0,0.5941181,1.74,-0.022276402,0.11,2022-12-24 07:30:00
621.63635,2.12,6.040819,262764.0,0.6822886,1.64,-0.060480744,0.05,2022-12-24 07:35:00
623.0496,2.23,6.1185703,225120.0,0.8020291,1.73,-0.07572073,0.03,2022-12-24 07:40:00
624.75696,1.97,6.1338816,228826.0,0.79579,1.54,-0.10790541,0.09,2022-12-24 07:50:00
624.75696,1.97,5.6036954,228826.0,0.79579,1.54,-0.09151498,0.11,2022-12-24 07:55:00
603.09564,2.09,5.543582,318003.0,0.5130577,1.52,0.06818584,0.06,2022-12-24 08:05:00
585.4126,1.78,5.745337,238602.0,0.6232905,1.22,-0.119186416,0.01,2022-12-24 08:25:00
590.5415,1.61,5.9538393,225915.0,0.6764143,1.12,-0.18708667,0.02,2022-12-24 08:30:00
588.7023,2.02,6.064899,319760.0,0.47327808,1.4,0.0,0.04,2022-12-24 08:35:00
605.0784,2.04,5.4274673,331856.0,0.49668974,1.5,0.053078443,0.37,2022-12-24 08:40:00
611.16077,2.12,4.1551414,334918.0,0.5077135,1.58,0.12057395,0.09,2022-12-24 08:45:00
603.358,2.01,4.718093,311395.0,0.5246549,1.47,0.05690485,0.12,2022-12-24 08:50:00
598.9531,1.94,5.439908,273030.0,0.58488256,1.39,0.00432137,0.05,2022-12-24 08:55:00
607.61774,1.95,5.28266,264419.0,0.63154477,1.44,-0.026872149,0.03,2022-12-24 09:00:00
635.727,1.54,5.4500732,179041.0,1.0737033,1.24,-0.22914802,0.03,2022-12-24 09:10:00
606.2872,1.95,5.201365,272894.0,0.60776967,1.43,-0.013228253,0.01,2022-12-24 09:15:00
602.4736,1.98,5.39535,277759.0,0.5855096,1.44,0.00432137,0.03,2022-12-24 09:20:00
584.33887,1.55,5.1473584,212177.0,0.6969222,1.06,-0.17392519,0.06,2022-12-24 09:25:00
584.9807,1.78,5.2071204,228086.0,0.65053135,1.23,-0.08092192,0.1,2022-12-24 09:30:00
588.12946,1.5,5.477253,228083.0,0.6615026,1.04,-0.1674911,0.03,2022-12-24 09:35:00
611.0996,1.75,5.024749,246257.0,0.6902928,1.31,-0.07058106,0.04,2022-12-24 09:40:00
594.41986,1.73,4.8995814,245115.0,0.6362646,1.23,-0.06550154,0.02,2022-12-24 09:45:00
594.03125,1.88,4.6972437,284828.0,0.54643786,1.33,0.017033322,0.07,2022-12-24 09:50:00
595.16223,1.49,4.100829,228192.0,0.6861115,1.06,-0.060480744,0.55,2022-12-24 09:55:00
578.94446,1.48,4.8408365,243420.0,0.59018433,1.01,-0.13667715,0.08,2022-12-24 10:00:00
560.45764,1.4,4.906679,246555.0,0.5266901,0.89,-0.15490197,0.02,2022-12-24 10:05:00
561.84186,1.48,3.9478095,298314.0,0.4386623,0.94,-0.09691001,0.16,2022-12-24 10:10:00
553.9705,1.2,4.2224402,155515.0,0.8052984,0.74,-0.37675074,0.06,2022-12-24 10:20:00
593.7952,1.94,3.9584594,342463.0,0.4539129,1.37,0.08278538,0.16,2022-12-24 10:25:00
587.644,1.29,4.2282267,189132.0,0.79568845,0.89,-0.2839967,0.07,2022-12-24 10:30:00
579.30896,1.88,5.3900094,258989.0,0.55579346,1.28,-0.06550154,0.14,2022-12-24 10:35:00
586.7587,2.0,4.99961,277682.0,0.53941387,1.38,-0.0043648016,0.09,2022-12-24 10:40:00
587.7486,2.19,5.5217752,290613.0,0.5181238,1.51,0.017033322,0.05,2022-12-24 10:45:00
587.19916,2.18,5.8086576,253258.0,0.59281754,1.5,-0.013228253,0.04,2022-12-24 10:50:00
625.7456,2.95,5.314753,465323.0,0.39326656,2.31,0.32633585,0.06,2022-12-24 11:00:00
602.6269,2.14,5.3592815,253032.0,0.64323664,1.55,-0.008773916,0.07,2022-12-24 11:05:00
608.37494,2.11,5.335897,244720.0,0.68503237,1.56,-0.026872149,0.03,2022-12-24 11:10:00
627.51526,2.31,5.0503364,268280.0,0.6881314,1.83,0.033423774,0.06,2022-12-24 11:30:00
608.3687,2.1,3.2696483,279221.0,0.6003694,1.55,0.017033322,0.07,2022-12-24 11:50:00
599.04846,2.32,3.9935699,289600.0,0.55169076,1.67,0.06818584,0.07,2022-12-24 11:55:00
589.25464,2.2,3.8630297,265091.0,0.57255006,1.54,0.025305841,0.07,2022-12-24 12:00:00
596.33826,2.24,5.024351,276177.0,0.57039577,1.6,0.08278538,0.04,2022-12-24 12:05:00
592.1341,2.16,3.661284,255628.0,0.6028238,1.54,0.025305841,0.18,2022-12-24 12:10:00
599.55676,2.02,5.501536,196254.0,0.8162487,1.48,-0.16115092,0.18,2022-12-24 12:15:00
594.66595,1.87,5.3350444,217075.0,0.7193786,1.32,-0.13076828,0.12,2022-12-24 12:25:00
586.72766,2.21,5.5669827,261831.0,0.5719752,1.54,0.0,0.11,2022-12-24 12:30:00
555.87726,1.57,5.0489798,158597.0,0.7981409,0.97,-0.23657204,0.07,2022-12-24 12:40:00
565.5022,1.96,5.671349,209887.0,0.63620585,1.25,-0.08618615,0.06,2022-12-24 12:45:00
547.80774,2.02,5.6005445,234818.0,0.51507837,1.21,-0.0409586,0.02,2022-12-24 12:50:00
540.98364,1.69,5.242566,182359.0,0.63786715,1.0,-0.17392519,0.06,2022-12-24 12:55:00
551.48346,1.38,5.0235944,139973.0,0.88227004,0.84,-0.3467875,0.06,2022-12-24 13:00:00
571.8986,1.88,5.1896915,182478.0,0.7578423,1.23,-0.1426675,0.08,2022-12-24 13:05:00
569.8528,1.91,5.2366877,176809.0,0.77346385,1.24,-0.13076828,0.11,2022-12-24 13:10:00
565.83856,2.08,4.7706394,185004.0,0.72311264,1.33,-0.08618615,0.12,2022-12-24 13:15:00
557.6153,1.75,4.8130655,167411.0,0.76350373,1.09,-0.19382004,0.08,2022-12-24 13:20:00
